ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2031-10-10,29,30784,599,Employed,Bachelor,7,19106,24,Single,3,Mortgage,194,0.5429995581786642,4,2,0.04691703227786549,0,Other,0,22,1,1368,336,168066,7544,2565.3333333333335,0.7111016481654597,7,160522,0.194606,0.1941142477142094,966.9304808740956,0.452545665621399,0,52.0
2031-10-11,21,125055,576,Employed,High School,0,29012,48,Single,0,Mortgage,255,0.16010706451466727,0,1,0.28901040516939025,0,Home,0,25,23,2740,2014,133004,25332,10421.25,0.8944718600754413,5,107672,0.23601200000000003,0.26288923193954405,982.928273996538,0.11878884721089485,1,36.0
2031-10-12,43,47847,452,Employed,Master,22,32212,48,Married,0,Own,1253,0.20013730231369303,3,0,0.5177394211984271,0,Education,0,20,20,4260,2158,271963,42656,3987.25,0.6884367786986345,1,229307,0.301212,0.30857686726901123,1175.9488126555163,0.6091789611023929,0,55.0
2031-10-13,37,99953,536,Employed,Master,17,16997,12,Married,1,Rent,253,0.6370919525300638,3,0,0.5435524949142824,0,Auto,0,25,16,20014,1164,175424,275345,8329.416666666666,0.9330612857979208,4,7814,0.21399700000000002,0.2255864245119097,1595.397028935843,0.22191194208508117,1,47.2
2031-10-14,49,80476,534,Employed,High School,31,36203,24,Married,1,Rent,811,0.13855367355309708,3,0,0.28795861523516353,0,Home,0,29,11,10915,2294,13209,43314,6706.333333333333,0.8086095380488842,13,3695,0.24420299999999998,0.21282793363255306,1865.3472218235781,0.3990775717217921,0,50.0
2031-10-15,18,52295,412,Unemployed,Bachelor,0,13519,24,Single,1,Rent,262,0.4619554022795309,1,2,0.3079550931876571,0,Auto,0,25,2,1653,3349,24742,10251,4357.916666666667,0.6642846846319926,8,14491,0.282519,0.29165164579326175,750.0880721329978,0.23224126332528872,0,62.0
2031-10-16,38,40823,640,Employed,Bachelor,17,11285,60,Divorced,3,Own,287,0.5810796196778933,2,2,0.11881931499147963,0,Debt Consolidation,0,29,23,9810,736,44348,15012,3401.9166666666665,0.5205054447450082,7,29336,0.196285,0.23554199999999997,321.7329807761844,0.17893823994596705,0,49.0
2031-10-17,21,66415,592,Employed,Bachelor,1,10131,120,Widowed,1,Rent,260,0.432589673423749,3,0,0.34882075108060046,0,Home,0,25,8,3254,2738,85687,3084,5534.583333333333,0.9232566829119033,1,82603,0.269131,0.2693914434361637,244.4631618308098,0.09114745075615023,0,54.0
2031-10-18,45,42119,475,Employed,High School,25,16238,48,Widowed,1,Own,1051,0.3760181971787449,5,0,0.11885136510502332,0,Other,0,25,10,1931,1770,42489,34858,3509.9166666666665,0.8839928804399976,6,7631,0.273738,0.24119482389998576,530.4617630209024,0.45056960412761055,0,51.0
2031-10-19,56,94314,566,Employed,Bachelor,34,33836,72,Divorced,2,Mortgage,457,0.3165494157780113,4,0,0.4164496509448552,0,Auto,0,25,9,10316,464,27262,26649,7859.5,0.5429483154031618,6,6499,0.26583599999999996,0.31900319999999993,1059.7357805239076,0.19298120497791305,0,56.0
2031-10-20,37,64734,507,Employed,High School,13,47965,72,Married,3,Own,299,0.18304922909636012,7,0,0.6875529395658543,0,Education,0,27,3,3055,1463,7546,76746,5394.5,0.7109689798394034,7,4486,0.309465,0.29527612927708086,1428.4116909165837,0.3202172010226311,0,60.0
2031-10-21,56,300000,673,Employed,Master,36,17439,24,Married,1,Mortgage,474,0.3454531824325704,2,0,0.11450450637323117,0,Auto,0,26,10,2615,718,165542,45511,25000.0,0.8514886623335765,8,120031,0.155939,0.16747094344661503,860.10594694859,0.053364237877943595,1,30.400000000000002
2031-10-22,58,38793,596,Employed,Associate,39,39764,60,Single,2,Rent,240,0.10248382320513513,4,4,0.3689980792630323,0,Auto,0,23,24,13068,479,24753,13542,3232.75,0.8556271083322482,4,11211,0.24676399999999998,0.22926679897366492,1119.29145855762,0.4204752791145681,0,54.0
2031-10-23,23,28800,554,Employed,High School,0,27572,108,Single,2,Other,607,0.20697407850859403,3,2,0.26849306747958257,0,Home,0,24,28,12205,2022,18560,43660,2400.0,0.9466811911542471,8,7851,0.29557199999999995,0.2862425221448662,713.6388619980993,0.550266192499208,0,54.0
2031-10-24,42,27642,572,Employed,Associate,22,41813,96,Married,3,Rent,314,0.3545322263534066,1,0,0.09341661536689866,0,Home,0,15,23,5911,4960,33904,115264,2303.5,0.6567031670266644,6,10515,0.29081300000000004,0.23367103915964188,965.8645231889501,0.5556173315341654,0,52.0
2031-10-25,52,89533,581,Employed,High School,28,23252,60,Married,1,Mortgage,688,0.15078452451603527,4,0,0.31602076172848836,0,Debt Consolidation,0,29,28,1625,191,58574,147662,4127.666666666667,0.9430881122997319,2,6924,0.23775200000000002,0.26346547023637595,700.9541577969686,0.3364986250012844,0,52.0
2031-10-26,18,60635,558,Employed,High School,0,37490,36,Widowed,1,Rent,623,0.4715528674811997,1,1,0.22243091955428893,0,Education,0,20,28,323,3165,43691,57943,5052.916666666667,0.9258623668101446,1,7942,0.24348999999999998,0.2343076278643564,1459.6579495889173,0.4121694630999754,0,53.0
2031-10-27,56,300000,613,Employed,Bachelor,34,27042,60,Married,4,Own,295,0.5771922414374817,3,0,0.3488898381625105,0,Education,0,28,9,5073,4419,13374,18185,25000.0,0.9099012322074361,5,1646,0.22554200000000002,0.18393029988279977,692.483931336222,0.03949935725344888,1,40.800000000000004
2031-10-28,25,15925,461,Employed,Associate,1,13834,72,Divorced,3,Other,246,0.24408659561284465,2,1,0.18468533597195547,0,Auto,0,24,11,4076,1270,22398,19327,1327.0833333333333,0.7669421300579454,1,3071,0.298334,0.295529808571646,412.20583896998477,0.49597928211239045,0,52.0
2031-10-29,56,20341,611,Employed,High School,33,15139,108,Married,1,Mortgage,366,0.24518922128111872,5,1,0.26288369335272643,0,Auto,0,21,2,3208,263,299393,59539,1695.0833333333333,0.9164603347003822,3,239854,0.25463899999999995,0.2420092878091468,345.2771710703277,0.4196119194161513,0,51.0
2031-10-30,26,39502,448,Employed,Associate,5,12540,60,Divorced,1,Rent,247,0.3849611124471649,3,1,0.4073460629914569,1,Education,1,27,2,12921,713,265936,20288,3291.8333333333335,0.5489937308137477,7,245648,0.29354,0.30429668866497,409.0273553384645,0.19928935912261592,0,75.0
2031-10-31,43,32875,556,Self-Employed,Master,21,25817,72,Single,1,Rent,649,0.2588775233132451,4,2,0.13503739659906708,0,Auto,0,19,26,2101,1963,281670,11601,2739.5833333333335,0.9036832956852437,6,270069,0.26281699999999997,0.24687242441019744,690.4906814135096,0.48893956431823926,0,48.0
2031-11-01,44,47345,601,Self-Employed,Bachelor,21,13680,36,Widowed,0,Rent,515,0.7007030826689407,1,1,0.28834441134154387,0,Auto,0,20,25,977,1126,33574,2268,3945.4166666666665,0.7273016635541902,5,31306,0.19818,0.18038044111276988,494.82589010259215,0.2559491114422031,1,44.0
2031-11-02,41,30357,600,Employed,Bachelor,18,101942,60,Divorced,1,Mortgage,537,0.22947151299391116,6,2,0.48097339001881706,0,Education,0,24,20,4647,2668,16964,7982,2529.75,0.8041585835678869,4,8982,0.306942,0.3191706609700265,3419.2108790997277,1.563874248087648,0,54.0
2031-11-03,18,50314,574,Employed,Doctorate,0,41384,36,Single,2,Mortgage,316,0.5363553323979751,1,1,0.26020088347266884,0,Auto,0,25,13,4799,779,69405,200426,4192.833333333333,0.9210289845541831,2,7005,0.239384,0.24888691805481647,1642.9853590326475,0.46722232993583834,0,53.0
2031-11-04,43,188029,559,Employed,Doctorate,21,11311,36,Divorced,1,Mortgage,493,0.3673893039975566,1,1,0.3495115656869561,0,Debt Consolidation,0,20,5,1454,829,119464,21761,15669.083333333334,0.5655433077223309,2,97703,0.21681099999999998,0.1958434661128905,417.9656074569166,0.05813777284080115,1,41.6
2031-11-05,34,17936,628,Employed,Bachelor,15,23704,48,Widowed,0,Rent,377,0.23856120074739054,3,2,0.4704713079723714,0,Auto,0,20,8,380,585,292582,13241,1494.6666666666667,0.934527338062513,3,279341,0.20470400000000002,0.20475017303172982,727.3340680386237,0.7388497332997036,0,50.0
2031-11-06,35,21630,599,Employed,Associate,10,16556,60,Married,1,Rent,288,0.37023095777296844,5,3,0.4160949227672631,0,Other,0,27,8,10147,415,240206,37424,1802.5,0.722209682841164,4,202782,0.22205599999999998,0.18153805571179135,421.80005146554544,0.39378643631930405,0,55.0
2031-11-07,24,29878,421,Employed,Bachelor,0,41157,36,Single,2,Mortgage,743,0.32326682912627386,4,0,0.4434985792852943,0,Auto,0,34,16,3239,6184,135399,45019,2489.8333333333335,0.768205324353316,8,90380,0.31565699999999997,0.2584537036058491,1654.8527996137568,0.9630575538980213,0,56.0
2031-11-08,43,74164,560,Employed,Bachelor,25,42055,120,Married,2,Rent,155,0.4430752302406417,2,1,0.40898083557559567,0,Auto,0,23,27,2982,5505,140941,53542,6180.333333333333,0.9030076320071074,3,87399,0.317055,0.2916661024442416,1082.845348914654,0.2002877971384479,0,55.0
2031-11-09,34,80639,608,Employed,Bachelor,9,10362,36,Divorced,2,Mortgage,247,0.20526276395987975,2,2,0.2898309298025537,0,Home,0,20,29,734,3157,48330,15168,6719.916666666667,0.6310235509634801,5,33162,0.191362,0.19301620351313187,381.4117227271218,0.09351480887319362,1,38.400000000000006
2031-11-10,46,105851,592,Employed,Associate,23,17338,72,Married,2,Rent,59,0.463595714403631,4,0,0.23827621944093322,0,Education,0,20,6,8932,1323,55544,103151,8820.916666666666,0.8832104575987183,7,1353,0.236338,0.251616975800589,468.75854370516095,0.05983035138507838,0,54.0
2031-11-11,23,34987,573,Employed,Associate,2,17632,48,Married,3,Other,214,0.5918171422155919,4,1,0.2235131025203543,0,Home,0,19,27,9954,533,10487,11816,2915.5833333333335,0.8667346442574569,10,10871,0.22613200000000003,0.2713584,605.8258476763019,0.2811875888791729,0,54.0
2031-11-12,41,69778,614,Employed,High School,23,7670,36,Married,1,Own,736,0.2445905517834101,1,2,0.29211992633332295,0,Education,0,20,28,559,2344,123548,15608,5814.833333333333,0.9221172325117989,3,107940,0.18567,0.19466305311210744,282.96325435810803,0.1752351608285892,1,36.0
2031-11-13,48,29981,449,Employed,Bachelor,26,31843,96,Divorced,2,Mortgage,827,0.1454792757996579,4,1,0.20062205516037748,0,Debt Consolidation,0,17,18,7005,1412,77159,22179,2498.4166666666665,0.6620039360069476,7,54980,0.342343,0.35920480631796287,1012.8641788213162,0.7364120658368899,0,51.0
2031-11-14,41,45995,465,Self-Employed,High School,16,9684,48,Single,2,Own,353,0.44495656628108143,1,0,0.16820540392282088,0,Debt Consolidation,0,17,3,864,3068,49493,27641,3832.9166666666665,0.8412878158446332,4,21852,0.272184,0.29647696349402114,346.7005506090722,0.18255042085680764,0,58.0
2031-11-15,48,20257,462,Employed,High School,24,13001,36,Single,3,Rent,630,0.18602698927343503,4,0,0.26519260625761343,0,Debt Consolidation,0,20,29,5539,1087,144106,33719,1688.0833333333333,0.9184967333394982,5,110387,0.26700100000000004,0.2983182376864005,550.7160650612776,0.6994418117557059,0,49.0
2031-11-16,47,41603,564,Unemployed,Associate,26,51007,48,Married,3,Other,998,0.31411733241294326,3,1,0.1456058401320813,0,Home,0,30,29,6721,425,183188,16668,3466.9166666666665,0.34040121811591323,1,166520,0.264007,0.2835888694863212,1788.1936213975134,0.8036517428255212,0,50.0
2031-11-17,25,44719,633,Employed,Master,1,19170,120,Single,0,Other,221,0.16180353015161325,2,0,0.27173852758563316,0,Education,0,22,6,1462,382,37668,24169,3726.5833333333335,0.5141507197237515,5,13499,0.25767,0.23232694119301728,412.4500076225721,0.16998144170198048,0,51.0
2031-11-18,43,91051,537,Employed,Bachelor,20,17739,24,Married,0,Rent,667,0.13773753748769296,1,0,0.3184733309609545,0,Debt Consolidation,0,23,25,11514,1829,172999,11852,7587.583333333333,0.7377234910596571,2,161147,0.224239,0.20788564078838231,909.6888756513196,0.2077985580368786,1,38.400000000000006
2031-11-19,46,50574,570,Employed,Bachelor,24,18411,60,Divorced,4,Rent,838,0.09421654440824223,1,1,0.346492696075433,0,Debt Consolidation,0,39,14,967,1673,101705,26032,4214.5,0.6408122056353787,1,75673,0.23841100000000004,0.2378413531685437,527.3427084809209,0.3239631530385386,0,51.0
2031-11-20,37,116358,610,Employed,Bachelor,12,47637,24,Widowed,1,Mortgage,1003,0.1396627882238864,3,0,0.30654152581871463,0,Debt Consolidation,0,12,17,14393,1465,44863,19989,9696.5,0.5920409577012254,6,24874,0.217637,0.23158292748428705,2498.652451927216,0.36112540111661073,0,49.0
2031-11-21,44,25571,651,Employed,Master,26,4572,84,Married,1,Own,437,0.43236896328585883,3,1,0.3568294103367488,0,Home,0,33,19,9822,848,122582,8452,2130.9166666666665,0.7349405493306674,6,114130,0.204072,0.23564525251737434,111.56214389032012,0.25743012501207785,0,47.0
2031-11-22,25,36116,528,Employed,Bachelor,2,48230,48,Married,3,Rent,298,0.43360255481525684,2,1,0.0627699879479574,0,Other,0,30,21,3771,1039,69099,6769,3009.6666666666665,0.6858504492126057,6,62330,0.27923,0.25355416419474586,1608.743842149281,0.6335398744542965,0,50.0
2031-11-23,31,27974,545,Employed,Bachelor,7,26437,60,Single,3,Mortgage,359,0.3602112981469603,2,2,0.693257951449817,0,Debt Consolidation,0,23,12,667,254,223735,11792,2331.1666666666665,0.8675296578718744,5,211943,0.258937,0.24242507127311516,764.2645497720132,0.48184652167241576,0,56.0
2031-11-24,45,58361,451,Self-Employed,High School,21,36725,48,Married,2,Rent,321,0.3232910011916319,7,1,0.17423585613845127,0,Debt Consolidation,0,21,29,1386,420,39574,18255,4863.416666666667,0.839916482012575,8,21319,0.30622499999999997,0.3369417756657523,1402.379340453446,0.3543556841973467,0,53.0
2031-11-25,43,56596,545,Employed,Associate,24,13852,48,Single,2,Mortgage,449,0.22783635628222557,4,1,0.2805154305870513,0,Debt Consolidation,0,29,25,5562,1478,238707,39980,4716.333333333333,0.853251497032584,4,198727,0.236352,0.2620888248757714,468.68146755574884,0.19457519278162747,1,38.400000000000006
2031-11-26,42,19766,601,Employed,Bachelor,18,18853,60,Married,2,Mortgage,463,0.3121753632125156,3,1,0.16269136303758938,0,Debt Consolidation,0,17,14,6641,2425,129416,44303,1647.1666666666667,0.810052680943156,9,85113,0.22335300000000002,0.1826416510052327,481.45568557672925,0.5733819805180993,0,47.0
2031-11-27,25,39137,553,Employed,High School,3,6271,24,Single,0,Other,854,0.5780152554397092,3,2,0.3640323226012656,0,Auto,1,17,5,4655,246,40298,5865,3261.4166666666665,0.8920543772220737,5,34433,0.20477099999999998,0.1866562297959658,315.0946033252464,0.35846220302790094,0,64.0
2031-11-28,28,17782,577,Employed,High School,6,12075,36,Married,0,Rent,542,0.5350056090370913,3,0,0.16464728219434632,0,Home,0,21,29,4110,732,231055,22563,1481.8333333333333,0.9585731275855354,3,208492,0.208575,0.22603596233570433,464.9287770721194,0.6795155395830297,0,49.0
2031-11-29,36,15000,498,Employed,Associate,13,15363,36,Single,5,Mortgage,701,0.6157059631361371,3,0,0.4005807145956681,0,Debt Consolidation,1,22,25,1107,582,69665,81354,1250.0,0.8825089059318094,4,6878,0.251363,0.2452830650942428,607.0040915839129,1.0464032732671302,0,66.0
2031-11-30,51,116755,593,Employed,High School,30,16958,96,Married,3,Rent,361,0.21027928139359747,6,0,0.34541932454009966,1,Debt Consolidation,0,22,24,1205,971,40966,19579,9729.583333333334,0.9095130243724655,5,21387,0.255458,0.29647333291177375,463.4801494931302,0.08473951260260856,0,65.0
2031-12-01,50,125494,630,Employed,Doctorate,28,28860,12,Married,2,Mortgage,473,0.25773481407724214,3,1,0.20622967783455143,0,Auto,0,25,25,955,17186,150758,11455,10457.833333333334,0.7371577337638059,5,139303,0.17886000000000002,0.1751574444109543,2639.237962994617,0.2975987342497283,1,34.4
2031-12-02,65,24264,450,Employed,Bachelor,43,15583,84,Married,1,Mortgage,321,0.13073432534483456,2,1,0.5956436225031515,0,Debt Consolidation,0,30,1,1361,1523,37064,25968,2022.0,0.8733986467931172,5,11096,0.315583,0.29709173658975946,442.52093543835696,0.37760679299622,0,63.0
2031-12-03,42,64492,538,Employed,High School,20,20566,36,Single,1,Rent,324,0.06068177291288063,2,2,0.32951937236829615,0,Education,0,22,1,1875,1096,49975,21900,5374.333333333333,0.6170152467436951,4,28075,0.236566,0.2794350706669995,850.0559818483258,0.21845611521087746,0,57.0
2031-12-04,45,15000,598,Employed,Master,24,20062,36,Married,0,Rent,576,0.3033721560984581,4,3,0.4152836939951082,0,Education,0,20,14,1635,1694,4572,6834,1250.0,0.9010566141462317,3,9041,0.206062,0.22530355813459904,771.6922108669702,1.078153768693576,0,58.0
2031-12-05,40,103409,532,Employed,High School,17,11541,84,Single,3,Own,964,0.2846027584814285,3,0,0.09940108208167082,0,Education,0,21,14,1960,3113,50401,13005,8617.416666666666,0.7447278312994275,4,37396,0.27054100000000003,0.2408180285159818,285.38071966425963,0.14498320877265147,1,39.2
2031-12-06,48,60097,599,Employed,Master,27,39782,60,Married,4,Mortgage,203,0.015214387573187464,1,3,0.2563687789129441,0,Education,0,25,9,3444,506,105742,37136,5008.083333333333,0.7754046494630304,1,68606,0.245282,0.2397222621572444,1143.8059819580146,0.2689264319932139,0,50.0
2031-12-07,31,87724,533,Self-Employed,Master,5,27659,48,Married,2,Mortgage,489,0.26565321954564775,1,1,0.0784922175771704,0,Debt Consolidation,0,23,24,5147,432,32706,35207,7310.333333333333,0.6663976132463527,6,8219,0.25615899999999997,0.2545530047266237,924.1307408539869,0.19330592415129091,1,41.6
2031-12-08,41,49720,609,Employed,Associate,17,12415,72,Married,0,Mortgage,423,0.5546259884962145,5,0,0.06154779302296622,0,Other,0,18,3,1333,3944,94450,8768,4143.333333333333,0.759915716538234,8,85682,0.222915,0.19600470242876383,294.50617319194555,0.17317124051293942,0,50.0
2031-12-09,36,28463,531,Self-Employed,High School,16,22240,12,Single,0,Mortgage,338,0.37051579158174164,5,1,0.06401956653686222,0,Home,0,28,3,368,1677,49252,26982,2371.9166666666665,0.7110356164889339,7,22270,0.22174000000000002,0.2086161925654443,2069.373564462023,1.0149486271139472,0,58.0
2031-12-10,27,63067,563,Employed,Bachelor,2,9812,96,Divorced,4,Rent,435,0.43119169255556317,3,1,0.039942621466020296,0,Debt Consolidation,0,19,5,14515,3118,116898,2161,5255.583333333333,0.8182711224291725,7,114737,0.263312,0.2654434805869488,247.31777019779872,0.1298272193440878,0,49.0
2031-12-11,23,18175,511,Unemployed,Associate,4,26084,48,Married,3,Rent,198,0.07480619066024866,2,0,0.17451948179489368,0,Other,0,24,12,1540,540,221093,55183,1514.5833333333333,0.6657022112425923,5,165910,0.265584,0.22597205054602051,830.2847496568406,0.6789225307225358,0,50.0
2031-12-12,56,56139,617,Unemployed,High School,34,21395,120,Married,1,Rent,276,0.20551953580534155,9,1,0.5745286860876683,0,Home,0,28,17,4280,2827,15614,20252,4678.25,0.7187975827505981,3,1166,0.267895,0.2635914439826169,507.36851937933636,0.16744905026010504,0,58.0
2031-12-13,46,75008,604,Employed,Master,22,38197,48,Married,0,Own,856,0.2593755822087016,3,1,0.4529410571995153,0,Home,0,29,4,4040,2220,151494,5829,6250.666666666667,0.9194692029192015,5,145665,0.231197,0.21576255226144442,1194.6676806938494,0.3280718345819938,0,52.0
2031-12-14,18,37521,426,Self-Employed,Bachelor,0,22846,48,Widowed,2,Rent,499,0.3035160311536293,5,1,0.3480539830199855,0,Home,0,20,16,4941,1013,27022,20955,3126.75,0.952955856952759,5,6067,0.30484599999999995,0.28683973915443167,805.1987518850361,0.41711001899257566,0,58.0
2031-12-15,38,43348,608,Unemployed,High School,16,31012,48,Divorced,3,Rent,239,0.22626805780871828,4,1,0.12368931139141333,0,Auto,1,33,28,2014,1159,74470,48268,2251.75,0.9182595709723506,5,26202,0.22201200000000001,0.22864846766109528,991.685251000408,0.5465461312314458,0,57.0
2031-12-16,30,50284,413,Employed,Associate,8,15830,36,Married,1,Mortgage,148,0.20988052375101338,3,1,0.21301391772592246,0,Home,0,26,6,1552,389,64824,6662,4190.333333333333,0.8572133574513732,4,58162,0.29433,0.2667479545242568,643.5044897293473,0.1888881926010693,0,52.0
2031-12-17,51,151432,529,Employed,Associate,27,17620,24,Single,1,Rent,231,0.5333893896655528,4,1,0.14009790007422349,0,Home,0,19,17,1528,3460,145463,152732,12619.333333333334,0.9074195834729769,3,4775,0.22812,0.2507699150453235,941.0869751197287,0.09288026111678341,1,39.2
2031-12-18,36,139789,648,Employed,Bachelor,14,15410,60,Married,0,Mortgage,403,0.35968051193987943,3,0,0.2639501944643124,0,Auto,0,18,12,1727,178,57436,15541,11649.083333333334,0.7984533801546306,8,41895,0.19641000000000003,0.23168983319042344,435.91258281996755,0.07201533020366131,1,37.6
2031-12-19,44,65587,642,Employed,Doctorate,16,15747,36,Married,1,Rent,870,0.450559420857992,1,1,0.5376335584822826,0,Auto,0,18,1,1520,3299,32902,41019,5465.583333333333,0.7553883362102446,5,8179,0.17974700000000002,0.19793587251904576,583.5601065187006,0.2659478445152913,0,60.0
2031-12-20,37,33076,542,Employed,High School,10,33463,108,Married,5,Own,772,0.21249822759486658,4,0,0.2663773974200082,0,Other,0,20,24,3754,1527,25648,3770,2756.3333333333335,0.816854812347264,4,21878,0.307463,0.29758474159606085,893.2260904168002,0.6041453949994438,0,53.0
2031-12-21,53,26849,520,Employed,Master,31,12385,108,Divorced,0,Rent,299,0.23870778670278894,3,2,0.11989048674028567,0,Education,0,32,23,2457,517,67294,7013,2237.4166666666665,0.8368334149302717,5,60281,0.297385,0.2963616257357864,329.50519528930516,0.2809066387378175,0,50.0
2031-12-22,42,43380,581,Employed,Bachelor,21,14728,60,Single,4,Mortgage,1100,0.47182211035731414,1,0,0.2806869767801817,0,Education,0,26,23,4646,1589,28338,6921,3615.0,0.7155184085757322,6,21417,0.229228,0.24438463334323088,427.45117599893933,0.4225314456428601,0,54.0
2031-12-23,24,32083,543,Employed,High School,4,14514,36,Single,2,Rent,466,0.28888810606623927,4,1,0.1639989575762357,0,Auto,0,29,6,19178,1611,128215,13941,2673.5833333333335,0.8347271650760277,6,114274,0.228014,0.23211099470769173,563.4310602661199,0.3850379554029685,0,49.0
2031-12-24,35,61974,594,Employed,Associate,13,17534,60,Single,2,Mortgage,356,0.16265930732609651,4,0,0.03096124281589007,0,Auto,0,19,9,4626,670,108222,49637,5164.5,0.7813175555288145,3,58585,0.225534,0.24916610796409647,513.7892529802631,0.16841693348441536,0,48.0
2031-12-25,57,67582,601,Employed,Bachelor,34,52906,72,Single,0,Mortgage,721,0.4319338466067269,2,2,0.42571457298104953,0,Home,0,22,18,2038,408,62976,10222,5631.833333333333,0.8733770881151374,5,52754,0.26740600000000003,0.2669991535799016,1480.8171629981605,0.3909592192592396,0,52.0
2031-12-26,60,84869,581,Employed,High School,40,11175,24,Married,0,Rent,213,0.08969772026895707,3,1,0.14757899661176324,0,Auto,0,32,6,3403,864,16172,11486,7072.416666666667,0.7934883547842576,9,4686,0.195675,0.17579046730101686,555.6315494918949,0.10868018468348559,1,40.0
2031-12-27,45,97257,636,Employed,Doctorate,21,18282,60,Married,4,Mortgage,1533,0.5185855736903031,2,0,0.26209009986760073,0,Home,0,24,22,699,236,9741,6017,8104.75,0.6881755293146733,9,3724,0.20528200000000002,0.19648505523211676,480.79259166247493,0.24847066123723432,1,39.2
2031-12-28,31,190874,505,Employed,Master,8,23283,60,Single,3,Other,469,0.458776037801397,2,1,0.19169152898709915,0,Education,0,36,8,1465,822,91293,37422,15906.166666666666,0.6923024460397037,6,53871,0.275783,0.29698341760539504,748.9757414161993,0.07657254993867364,1,38.400000000000006
2031-12-29,44,15000,516,Employed,High School,19,20840,24,Widowed,1,Mortgage,403,0.3547407266628581,7,2,0.206151092502347,0,Education,0,26,16,2950,422,27640,31692,1250.0,0.8746698455598183,9,5001,0.23784,0.2771762447247443,1140.8797844080489,1.235103827526439,0,54.0
2031-12-30,29,122240,545,Employed,Bachelor,7,19646,36,Single,2,Rent,403,0.15561759231109884,1,0,0.2280916773787651,0,Auto,0,29,27,2344,120,46275,6215,10186.666666666666,0.7509675347153499,2,40060,0.232146,0.22393515789466525,754.2950320941571,0.11360880550662539,1,39.2
2031-12-31,35,41994,651,Employed,Bachelor,12,18430,72,Single,3,Mortgage,1071,0.31387050678833345,1,2,0.5231582284074477,0,Auto,0,19,20,5335,758,21596,56927,3499.5,0.9118255809286532,8,2637,0.20793,0.2086230282456581,450.71080787504775,0.43483663605516437,0,53.0
2032-01-01,29,46444,543,Employed,Associate,5,33035,72,Single,1,Own,133,0.3027983773965761,7,0,0.17984201796838295,0,Home,0,27,24,3293,270,46914,5306,3870.3333333333335,0.8105337595665655,7,41608,0.276535,0.2973819560056358,988.2615177890148,0.2897067051388377,0,51.0
2032-01-02,53,15000,530,Employed,High School,30,21332,108,Divorced,2,Mortgage,236,0.30748640959150253,4,0,0.12204849190994708,1,Home,0,24,5,1206,141,31567,14225,1250.0,0.8350946281229494,8,17342,0.301332,0.2864279798573341,552.4117556915074,0.6307294045532059,0,66.0
2032-01-03,36,80954,581,Employed,Associate,15,20062,36,Married,4,Rent,468,0.5926176672582484,2,1,0.4376026433435024,0,Debt Consolidation,0,26,23,4920,845,72188,11295,6746.166666666667,0.8248355575669782,8,60893,0.214562,0.21380575213180572,759.7630174122488,0.1819941721094323,1,43.2
2032-01-04,48,50410,558,Employed,High School,27,43678,60,Divorced,1,Rent,861,0.3483322709206208,5,0,0.12269961358776423,0,Debt Consolidation,0,27,20,3275,319,91924,35835,4200.833333333333,0.8090041980193603,4,56089,0.269678,0.2667894043260944,1325.353205843527,0.5204570218234937,0,48.0
2032-01-05,60,43587,546,Unemployed,Master,39,17869,48,Divorced,2,Own,225,0.22327065330398688,2,0,0.16595106016848116,0,Home,0,29,5,3436,180,55102,3103,3632.25,0.8760616132633678,8,51999,0.239869,0.2221659485175747,565.0853884334971,0.21751955081106672,0,54.0
2032-01-06,18,37604,561,Employed,High School,0,18062,24,Single,0,Mortgage,836,0.23050548708481097,3,1,0.5024079943795313,0,Debt Consolidation,1,26,29,2441,148,17741,7241,3133.6666666666665,0.687650581184412,1,10500,0.21256199999999997,0.20208411025851974,921.1199701728061,0.5607233177873011,0,65.0
2032-01-07,34,15000,546,Employed,Associate,13,37388,84,Single,0,Own,340,0.15596185809972488,1,1,0.24030531236714162,0,Education,0,26,16,1460,1158,194888,61253,1250.0,0.9313022139462623,4,133635,0.289388,0.29158595224805356,1047.96236154651,1.110369889237208,0,49.0
2032-01-08,52,70252,577,Employed,Associate,29,12251,48,Divorced,2,Rent,243,0.3693422649832471,4,2,0.25038715595199224,0,Home,0,23,13,1487,217,23533,8749,5854.333333333333,0.7191784313571696,5,14784,0.21875100000000003,0.22977693870937854,392.51287100024723,0.10855426823439857,0,52.0
2032-01-09,39,50726,644,Unemployed,Doctorate,18,47291,48,Married,4,Own,599,0.6808688313826093,1,0,0.15775579087530434,0,Auto,0,25,21,888,280,107419,25907,4227.166666666667,0.6839189234613636,4,81512,0.22029100000000001,0.20640091468600544,1455.2594809124944,0.48596604839628454,0,50.0
