ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2019-07-01,32,35815,581,Employed,High School,12,9899,60,Married,0,Mortgage,664,0.5636999315615476,1,2,0.40329429733976385,0,Auto,0,19,13,7105,529,40648,137010,2984.5833333333335,0.7471612428959005,3,7412,0.22439900000000002,0.24359371186188392,286.8426963270545,0.31858473700752904,0,58.0
2019-07-02,22,21632,585,Employed,High School,2,17776,24,Single,0,Own,428,0.3244506133745641,4,2,0.09797980027677758,0,Home,0,26,11,1305,2213,179156,5059,1802.6666666666667,0.8908099989296335,3,174097,0.20027599999999998,0.20637648520391666,910.2706799847299,0.7423838831276238,0,48.0
2019-07-03,45,52844,541,Self-Employed,Bachelor,23,7232,60,Married,5,Rent,240,0.07681374585181781,3,2,0.2970369887031388,0,Other,0,16,13,9743,246,89023,6005,4403.666666666667,0.9487065207403236,5,83018,0.241732,0.24765079653421604,211.2738968527839,0.10247685190813349,0,52.0
2019-07-04,51,67211,662,Employed,Master,27,9712,60,Married,0,Own,375,0.10093871660833673,4,0,0.5508040985031669,0,Other,0,16,6,407,703,65046,11197,5600.916666666667,0.799221884835931,3,53849,0.183712,0.18306041786421878,248.24073033208413,0.1112747729387304,1,40.800000000000004
2019-07-05,28,70999,546,Employed,High School,6,16700,36,Married,4,Mortgage,248,0.3069829122580925,2,0,0.38645627973841684,0,Home,0,22,17,5919,598,99463,17837,5916.583333333333,0.6065861496911841,1,81626,0.2287,0.25781655144910004,670.9124674706346,0.1553113369152751,0,52.0
2019-07-06,23,48781,599,Employed,Bachelor,1,25774,36,Divorced,3,Mortgage,175,0.6297242050355469,1,2,0.08826113864798749,0,Other,0,21,7,2792,923,53231,118151,4065.0833333333335,0.7707779164093285,5,5764,0.211274,0.2143778271033569,976.8401489671256,0.28334970147404737,0,54.0
2019-07-07,18,15000,492,Employed,Associate,0,57658,36,Married,0,Own,341,0.07053375269601846,0,2,0.2207177235739801,0,Auto,0,26,26,12278,2530,41558,12603,1250.0,0.880779808482794,6,28955,0.296658,0.30226406890914526,2454.8285142373325,2.236662811389866,0,53.0
2019-07-08,40,29848,594,Employed,High School,15,8896,36,Divorced,0,Own,1627,0.3945783908746053,1,4,0.368634588180332,0,Auto,1,27,2,954,421,25871,1592,2487.3333333333335,0.8384717083891969,2,24279,0.196896,0.2073780889796943,333.9610229239702,0.7883788620707465,0,66.0
2019-07-09,30,48154,638,Employed,Doctorate,4,18598,24,Divorced,3,Own,580,0.3161901365694177,4,1,0.048205884268892836,0,Debt Consolidation,0,29,15,3862,2446,42276,46543,4012.8333333333335,0.8477415439101258,4,9283,0.174598,0.1475683030286357,899.607472011327,0.3687188948817528,1,38.400000000000006
2019-07-10,41,15000,483,Employed,Bachelor,19,41331,60,Married,2,Other,543,0.25048021534164777,5,2,0.21931795960023423,0,Debt Consolidation,0,20,18,39627,2251,41878,46592,1250.0,0.8451264517263298,6,3334,0.30483099999999996,0.35641284872257983,1483.8598584542478,1.6214878867633982,0,54.0
2019-07-11,31,58208,520,Employed,Bachelor,9,24391,48,Married,1,Mortgage,826,0.21291523096381287,7,1,0.24981744813592052,0,Home,0,26,24,2252,1390,1062266,35072,4850.666666666667,0.7342205766808418,6,1027194,0.259391,0.28855996839186665,862.0678492485193,0.34800739058174535,1,35.2
2019-07-12,43,27833,627,Employed,High School,20,25189,60,Single,2,Rent,423,0.18758918767766722,6,2,0.38504293359651703,0,Debt Consolidation,0,23,7,1264,2995,122655,52545,2319.4166666666665,0.8339937264501674,6,70110,0.21668900000000002,0.20969999707448356,681.0220611991075,0.47599125981350526,0,51.0
2019-07-13,31,31650,522,Unemployed,High School,10,16472,48,Married,2,Mortgage,509,0.5079504769782144,3,1,0.6228872708076425,0,Auto,0,24,23,4124,162,50979,8505,2637.5,0.8792192425446761,9,42474,0.250472,0.21890844881169866,517.9924791657927,0.3893810347548029,0,63.0
2019-07-14,27,77236,545,Employed,Associate,3,20451,60,Married,4,Mortgage,281,0.055416123689835714,4,0,0.3922873792889997,0,Debt Consolidation,0,23,18,8967,498,24932,17575,6436.333333333333,0.8103629469921609,6,7357,0.252951,0.22295516012405275,568.2759204985957,0.13195026989982844,1,42.400000000000006
2019-07-15,46,44573,616,Employed,Associate,23,39887,72,Single,1,Rent,371,0.5060781631254762,2,0,0.04701847536495956,0,Home,0,21,15,5499,51,172118,72360,3714.4166666666665,0.9487562960372603,4,99758,0.24688700000000002,0.23096017820701947,1028.318240880217,0.3767262443758016,0,47.0
2019-07-16,38,53566,593,Employed,Associate,15,41988,84,Divorced,3,Mortgage,223,0.22478947061440324,2,2,0.36077943187736267,0,Home,0,27,14,2938,1414,34490,5769,4463.833333333333,0.8063648342038701,4,28721,0.270488,0.31220890693810305,1235.2258242695605,0.32667568777274253,0,54.0
2019-07-17,34,24525,563,Employed,High School,10,18312,60,Married,4,Own,448,0.17745772795443882,1,0,0.4502880814739177,0,Debt Consolidation,0,25,17,1401,726,67856,216916,2043.75,0.8397024890102884,3,9469,0.24181199999999997,0.26363592476329956,552.2184734748475,0.48940353442194373,0,57.0
2019-07-18,58,51510,657,Employed,Bachelor,35,15527,48,Married,2,Own,331,0.3951919586369406,2,0,0.2116484670474585,0,Auto,0,19,25,1475,77,52841,30031,4292.5,0.7353762449390773,7,22810,0.18202700000000002,0.1891930558287906,463.5982328102137,0.18511315848811033,1,36.800000000000004
2019-07-19,32,26137,602,Employed,Bachelor,13,47537,36,Married,3,Other,190,0.21070844030100994,6,0,0.40850367402173815,0,Education,1,25,10,12976,392,127754,181893,2178.0833333333335,0.9268646762740334,2,9440,0.231537,0.22303193409377614,1822.9242852627349,0.9241723006906997,0,61.0
2019-07-20,51,59718,541,Employed,Master,27,18118,36,Divorced,0,Rent,444,0.4121991994354109,6,1,0.5174380174742516,0,Home,0,16,8,1306,694,14395,3406,4976.5,0.5848998544551274,8,10989,0.232618,0.21317744964372543,685.5562502754552,0.22697804687540543,0,60.0
2019-07-21,53,22914,471,Employed,High School,33,70701,12,Single,1,Rent,610,0.749328409795847,3,1,0.45442622526408505,0,Education,0,28,22,2358,1229,16167,13867,1909.5,0.950280589716071,3,2300,0.300201,0.24939346485932373,6717.639415180711,3.8374649987853946,0,60.0
2019-07-22,46,67608,555,Self-Employed,Bachelor,22,39205,60,Married,0,Rent,146,0.2900624567663238,2,0,0.4084723517611367,0,Home,0,25,23,5105,3815,129840,25754,5634.0,0.9616637591428294,6,104086,0.26670499999999997,0.26188857321543085,1178.203455304072,0.2350378869904281,0,55.0
2019-07-23,32,97201,523,Employed,Master,10,38678,48,Single,1,Own,543,0.1023117316146186,2,0,0.0364580956857215,0,Debt Consolidation,0,17,19,4690,1955,42242,14520,8100.083333333333,0.7454188572047529,6,27722,0.272178,0.2850622307017442,1359.2383843200696,0.2348418289095877,0,48.0
2019-07-24,40,64954,615,Employed,Master,19,36108,48,Divorced,0,Own,554,0.0765134038867098,2,1,0.15952332748928852,0,Home,1,18,25,3755,931,33670,36423,5412.833333333333,0.8197893044880308,4,9161,0.223608,0.26520085019477235,1228.0534562466619,0.32922747598238666,0,52.0
2019-07-25,44,27145,683,Employed,Master,23,30469,48,Single,0,Mortgage,391,0.424190353631088,1,4,0.32859915007939816,0,Debt Consolidation,0,29,19,5313,533,94836,26072,2262.0833333333335,0.9652669820275936,2,68764,0.18396900000000002,0.19643031168922176,921.397665206116,0.5801721120822764,0,49.0
2019-07-26,23,39201,581,Unemployed,Master,0,16003,36,Married,1,Own,475,0.17112303358383568,3,0,0.28527511133461503,0,Home,1,33,21,976,927,279692,16099,3266.75,0.6246382989220343,5,263593,0.210503,0.2214983846903205,612.4030079392093,0.33286998023699677,0,55.0
2019-07-27,33,22900,509,Employed,Associate,10,26308,48,Married,3,Rent,283,0.15169760221192607,3,0,0.4733831719084234,0,Education,0,32,20,4596,334,186988,7044,1908.3333333333333,0.345108361117045,6,179944,0.266808,0.26079501549917294,888.2120198697108,0.6137355562636039,0,53.0
2019-07-28,33,47909,557,Employed,Bachelor,10,12761,36,Single,0,Rent,263,0.29239734848164495,4,1,0.26249148405949707,0,Other,0,21,28,2372,665,19005,11856,3992.4166666666665,0.8924565680047025,5,7149,0.21926099999999998,0.2631132,516.2672365343329,0.19518685087169416,0,53.0
2019-07-29,48,66851,650,Employed,Bachelor,28,16397,24,Divorced,2,Mortgage,1056,0.32539189891227593,2,1,0.13936450806555895,0,Home,0,24,17,3769,326,139893,33502,5570.916666666667,0.5846567022915538,6,106391,0.166397,0.17645406566834912,815.7989357173735,0.33599478285453444,1,32.0
2019-07-30,41,80469,491,Employed,High School,18,21157,60,Single,1,Other,537,0.33958231359965996,4,1,0.1556094676845781,0,Other,0,21,6,1882,2718,44666,420872,6705.75,0.8548890943984864,2,10262,0.280657,0.28028175068301847,659.1002220646749,0.1783693430361518,0,51.0
2019-07-31,34,84244,569,Employed,Master,13,50741,36,Single,4,Mortgage,406,0.041932362074151734,2,0,0.14886444958068407,0,Auto,0,25,18,15410,418,102832,71430,7020.333333333333,0.7811931073803552,4,31402,0.25124100000000005,0.22050068872420722,1939.1363325507737,0.33404914285420073,0,48.0
2019-08-01,36,37471,571,Employed,Associate,13,19654,72,Single,1,Own,256,0.4568884470466482,5,3,0.03945233740368863,0,Auto,0,32,29,1072,1708,73967,34984,3122.5833333333335,0.8726287742210611,3,38983,0.24915400000000001,0.24981061289988138,529.1948995878954,0.2514568278149701,0,52.0
2019-08-02,38,54891,617,Self-Employed,High School,16,34102,48,Single,0,Mortgage,429,0.08843333685578769,3,0,0.6868491130080262,0,Other,0,23,7,4393,1202,46452,48279,4574.25,0.9541966731331656,7,8376,0.22060200000000002,0.19255601188205046,1024.2591314292838,0.31770435184550117,0,58.0
2019-08-03,40,57694,576,Employed,Associate,19,40391,36,Married,3,Own,262,0.26010391074721667,3,0,0.08366076972748042,0,Home,0,21,29,2431,128,69935,19909,4807.833333333333,0.5427627674676859,5,50026,0.23739100000000002,0.23233736496981966,1568.4492239106994,0.380722270720151,0,48.0
2019-08-04,72,51134,649,Employed,Bachelor,49,19347,108,Married,1,Other,263,0.10719368564370045,4,0,0.2581721679258205,0,Auto,1,15,15,2618,657,68871,54439,4261.166666666667,0.9624415465579919,8,14432,0.239847,0.2342369672141587,431.084433488558,0.16288600934530245,0,54.0
2019-08-05,50,44686,542,Self-Employed,Bachelor,25,26992,36,Married,4,Other,698,0.4563117065228196,1,0,0.17658697208895482,0,Education,0,21,16,973,231,898698,30042,3723.8333333333335,0.9039061585208836,2,868656,0.24099199999999998,0.2382985714635864,1056.5633431586627,0.4711712867095724,1,37.6
2019-08-06,53,41521,627,Employed,Master,29,10096,60,Married,0,Own,508,0.1794014222324037,4,0,0.40259392280387807,0,Auto,0,29,26,396,2551,49712,71190,3460.0833333333335,0.9316386900013519,5,5847,0.201596,0.20784666145741235,271.9092075045242,0.2254018566521589,1,42.400000000000006
2019-08-07,30,147150,640,Employed,Doctorate,9,12888,60,Married,0,Other,169,0.42146369491767155,2,1,0.20428950866685602,0,Home,0,19,29,4214,1821,42585,37148,12262.5,0.8227298088525398,5,5437,0.197888,0.20602007753982582,345.784536716541,0.04198039035405023,1,38.400000000000006
2019-08-08,45,69407,622,Employed,High School,23,31964,72,Divorced,3,Own,420,0.5283010430303547,3,1,0.2866542163409428,0,Debt Consolidation,0,23,9,3423,500,112930,21152,5783.916666666667,0.7162134789653971,10,91778,0.235964,0.2598709379827994,880.4813146624023,0.22484440727806745,0,49.0
2019-08-09,28,47939,583,Employed,High School,4,20084,72,Divorced,5,Mortgage,832,0.26636986726464007,3,2,0.3711225418564368,0,Debt Consolidation,0,20,5,4935,1485,205054,22881,3994.9166666666665,0.8716690632344493,6,182173,0.243584,0.25291784742754536,544.6077622999785,0.34458985685140997,0,53.0
2019-08-10,62,114930,689,Self-Employed,Doctorate,39,27871,36,Married,1,Rent,490,0.2626977036654478,3,0,0.34475113016019265,1,Debt Consolidation,0,27,10,6028,1060,55712,20446,9577.5,0.9285529932994061,5,35266,0.168371,0.14971900747607766,965.7739008662182,0.15199936318101992,1,49.6
2019-08-11,77,78490,573,Employed,High School,54,22173,36,Single,2,Own,739,0.20651031570488412,4,0,0.029693705132304318,0,Auto,0,23,29,3055,424,84279,9123,6540.833333333333,0.9231597860573337,6,75156,0.220673,0.2648076,899.0521627296617,0.2504347808989163,0,48.0
2019-08-12,48,55077,562,Employed,Bachelor,27,28623,120,Married,1,Rent,577,0.08765422066497293,2,2,0.173260958706045,0,Education,0,21,21,2222,113,57637,4000,4589.75,0.9496997207028229,1,53637,0.302623,0.30372853826339963,762.4481470593292,0.29183466355669246,0,47.0
2019-08-13,42,60270,581,Employed,High School,20,36356,72,Single,1,Mortgage,223,0.25342057398961654,2,1,0.40443933469086535,0,Home,0,35,26,628,282,77489,7455,5022.5,0.7559497389985841,4,70034,0.260856,0.21400523265435925,900.5936742641345,0.22371203071461115,0,54.0
2019-08-14,57,29280,640,Employed,Bachelor,35,21752,12,Married,3,Own,246,0.329130373759373,0,0,0.21512123297362418,0,Debt Consolidation,0,26,21,3346,14425,17771,18491,2440.0,0.7903408227181216,5,2047,0.166752,0.16853960456780923,1982.378542533629,0.9132698944809955,0,51.0
2019-08-15,43,98081,529,Employed,Associate,22,8056,48,Married,1,Own,328,0.3272150751453024,4,1,0.10558375865254037,0,Debt Consolidation,0,20,26,2833,3841,412138,463582,8173.416666666667,0.886760739467184,3,5538,0.23855600000000002,0.24435922191098586,264.58559634190493,0.07250157682020839,1,39.2
2019-08-16,44,64331,637,Unemployed,Associate,22,20103,48,Married,3,Mortgage,606,0.4044070071888432,2,1,0.2517053311419778,0,Education,0,22,21,3626,766,76993,27431,5360.916666666667,0.7116503422314515,4,49562,0.19660300000000003,0.18008268625862758,590.6124800893268,0.22321042360715548,1,42.400000000000006
2019-08-17,52,122916,642,Employed,Bachelor,31,14826,60,Single,3,Own,1251,0.22152262644667545,2,4,0.3472902129051395,0,Other,0,28,29,773,256,53554,17258,6576.0,0.7837548270144606,5,36296,0.198826,0.20456781049027611,396.57598307764744,0.2505437930470875,1,39.2
2019-08-18,45,90301,635,Employed,Doctorate,24,25493,72,Married,0,Own,605,0.09533760346626757,0,1,0.3219110981138048,0,Auto,0,23,9,3215,182,70572,29857,7525.083333333333,0.768398871675819,4,40715,0.222993,0.2531878300182019,691.7046028153972,0.17231764026738094,1,40.0
2019-08-19,61,60923,624,Employed,Master,43,20858,60,Married,0,Rent,1328,0.4459453557265919,5,1,0.4513312574891496,0,Auto,0,28,5,1625,672,21775,19435,5076.916666666667,0.8861433968822844,4,2340,0.213858,0.2241991007943712,581.0660835496265,0.37602864275553594,0,56.0
2019-08-20,39,98927,631,Employed,Bachelor,15,16874,60,Married,4,Rent,463,0.05448286364909799,2,1,0.22242665139714282,0,Debt Consolidation,0,20,21,23557,2493,31035,33231,8243.916666666666,0.9922125420986466,3,5985,0.206374,0.21128972546176578,457.72346035691714,0.11168519741105064,1,37.6
2019-08-21,27,22583,591,Unemployed,Master,4,49621,24,Married,4,Mortgage,773,0.27116597825339545,4,1,0.17888799171271658,0,Debt Consolidation,0,24,12,1126,1100,135375,17743,1881.9166666666667,0.9966764366677779,5,117632,0.229121,0.2749452,2710.857388848511,1.851228298551217,0,51.0
2019-08-22,38,116732,603,Employed,Associate,20,23882,72,Single,1,Rent,326,0.05163698057536312,4,3,0.22619344491865329,0,Debt Consolidation,0,21,20,2996,240,8430,9341,9727.666666666666,0.8209583711468663,7,6001,0.23738199999999998,0.2320116798586808,617.2069087035017,0.09696126944147296,1,37.6
2019-08-23,27,47846,581,Employed,High School,3,28248,12,Married,1,Own,966,0.48379645486387307,3,1,0.09905854982638523,0,Home,0,27,27,25624,300,25924,53482,3987.1666666666665,0.7444005742213307,3,6423,0.202748,0.2432976,2675.6294726530173,0.9133376598218494,0,52.0
2019-08-24,38,45558,606,Employed,High School,16,24078,60,Married,1,Rent,784,0.15976451645262904,1,0,0.20057858619175647,0,Home,0,23,22,2819,2244,149039,37648,3796.5,0.8996265214245944,5,111391,0.226078,0.24862615597308454,704.7831523900178,0.39214622741736277,0,45.0
2019-08-25,42,32927,619,Employed,Bachelor,18,17293,48,Married,1,Rent,503,0.4111831213479641,6,2,0.13866904031237737,0,Auto,0,19,15,1618,925,2543,17354,2743.9166666666665,0.9503298260447671,8,8943,0.20279300000000003,0.1740313448956262,502.60430262763634,0.3664850011094736,0,49.0
2019-08-26,25,15000,589,Employed,High School,3,30708,24,Divorced,0,Mortgage,475,0.37956918663798334,3,1,0.33289765039542973,0,Home,0,20,18,4692,3212,46639,79913,1250.0,0.9071179624223261,10,6113,0.21120799999999998,0.17859447733519973,1530.9847021940889,1.604787761755271,0,56.0
2019-08-27,52,61123,659,Employed,Bachelor,28,31318,108,Widowed,2,Own,508,0.44705783858025533,5,0,0.6158259896677156,0,Other,0,33,14,1569,2621,22769,44801,5093.583333333333,0.8938609396614905,4,3373,0.246818,0.2574030733089858,747.2938113524477,0.24644611253095194,0,53.0
2019-08-28,50,35826,581,Employed,Master,26,33463,24,Married,1,Mortgage,775,0.15997210566920073,1,1,0.4220789374676627,0,Home,0,16,27,5000,564,52031,34902,2985.5,0.6965767136084353,3,17129,0.217963,0.21180079808791563,1722.479318001417,0.8365363650984481,0,56.0
2019-08-29,33,19434,594,Employed,Associate,10,27590,36,Widowed,1,Mortgage,738,0.18568970536599505,5,0,0.5374206871414592,0,Education,0,29,14,2882,3579,191539,117947,1619.5,0.6494369612143199,9,73592,0.21559,0.22610859498905006,1062.4134547712272,1.1117094503064076,0,57.0
2019-08-30,18,36676,545,Employed,Bachelor,0,23059,36,Married,0,Mortgage,309,0.21608591690940118,4,2,0.5622902228858746,0,Debt Consolidation,0,24,26,2263,420,31874,26903,3056.3333333333335,0.4038197107707517,8,4971,0.235559,0.23369069302874695,897.0491621279939,0.3946065532101627,0,59.0
2019-08-31,24,19185,553,Employed,High School,0,42343,48,Married,2,Rent,566,0.017989619217957643,4,0,0.23522817254829692,0,Education,0,32,15,1582,631,172206,14332,1598.75,0.9457327553008009,6,157874,0.260843,0.25301823809497237,1411.1097191772092,1.236659714888012,0,49.0
2019-09-01,54,74600,547,Employed,Bachelor,33,14438,48,Married,0,Mortgage,464,0.17525481005544372,3,2,0.08133745877500254,0,Debt Consolidation,0,24,3,12692,458,210907,47644,6216.666666666667,0.928958181304226,2,163263,0.235938,0.19675254899563352,436.8593504555539,0.14491035127971374,1,38.400000000000006
2019-09-02,32,68477,521,Unemployed,Bachelor,10,17697,24,Single,3,Other,148,0.3617936259539259,2,0,0.29720504679538484,1,Education,0,31,2,3636,512,622214,20759,5706.416666666667,0.782426486505507,6,601455,0.232197,0.1857576,888.4378885429578,0.18162674565935266,1,50.400000000000006
2019-09-03,68,37186,688,Self-Employed,Doctorate,48,22339,60,Married,0,Rent,302,0.19826658165936306,3,2,0.09978968730261131,0,Home,0,33,26,7317,537,166987,3556,3098.8333333333335,0.8626269032764334,1,163431,0.18333900000000003,0.17541369296513548,561.7050826283681,0.2787194371951922,1,34.4
2019-09-04,22,20145,527,Employed,Bachelor,0,16157,12,Married,1,Rent,481,0.21908413307111724,3,1,0.2906941116382107,0,Home,0,21,28,2115,163,57965,10183,1678.75,0.7674111523420974,3,47782,0.21765700000000002,0.2220806366711266,1513.8227509362694,1.188278630490704,0,54.0
2019-09-05,29,28483,605,Self-Employed,Doctorate,8,37258,12,Divorced,0,Mortgage,255,0.33144839079272054,5,5,0.2685673817437381,0,Auto,0,15,23,3179,2100,196319,9296,2373.5833333333335,0.9545731310971215,5,187023,0.199758,0.20589209744497405,3461.8916433897457,1.5659410778596687,0,50.0
2019-09-06,53,70982,640,Employed,Bachelor,32,10323,60,Married,4,Own,316,0.12942939702893164,1,0,0.04482578061388651,0,Auto,0,21,4,13933,1169,147609,38764,5915.166666666667,0.7486323726813581,3,108845,0.19532300000000002,0.1800696405176413,262.1754608680232,0.09774457651821981,1,36.0
2019-09-07,42,73271,493,Employed,Bachelor,19,21544,36,Single,0,Rent,162,0.2979536620507786,5,1,0.4366616854433591,0,Home,0,24,8,1258,3269,89762,12461,6105.916666666667,0.7541076684731696,7,77301,0.260044,0.276307867794039,886.8452922413184,0.1717752385922919,0,55.0
2019-09-08,33,35341,593,Employed,Bachelor,12,31762,48,Married,0,Own,341,0.18052585278329106,4,0,0.20603679313498818,0,Debt Consolidation,0,25,2,1046,348,31820,12485,2945.0833333333335,0.9234504952221502,6,19335,0.230262,0.22504538057101847,1009.4162407920829,0.4585324379475679,0,56.0
2019-09-09,26,60688,469,Self-Employed,Bachelor,4,11429,72,Married,1,Mortgage,335,0.2525158500777329,3,1,0.10383877000379935,0,Auto,0,22,3,8430,1571,21228,391224,5057.333333333333,0.7421087831488039,3,4338,0.291929,0.3193241710455681,358.19422458862545,0.13706714169297896,0,56.0
2019-09-10,43,83231,632,Employed,Associate,18,38616,60,Single,0,Mortgage,633,0.1115992772443188,1,0,0.38998354899082727,0,Debt Consolidation,0,19,27,854,800,52731,12134,6935.916666666667,0.9579244061514616,6,40597,0.22761599999999999,0.22944037580779486,1087.361986329594,0.24803671511762596,0,49.0
2019-09-11,65,15000,559,Employed,High School,47,11614,60,Married,1,Other,1142,0.37892907789775715,0,1,0.251827337240386,1,Home,0,23,10,7875,5105,101955,24490,1250.0,0.9488701337586598,5,77465,0.237114,0.2749802904380958,358.1024878185303,1.2000819902548243,0,64.0
2019-09-12,53,44890,540,Employed,Bachelor,34,8947,84,Married,2,Other,305,0.41967990943150546,3,2,0.22969404746099661,0,Other,0,17,6,9586,2053,34193,9862,3740.8333333333335,0.777087576673994,5,24331,0.26394700000000004,0.297723022634941,254.45288178485416,0.1495530091650312,0,56.0
2019-09-13,23,67683,602,Employed,Associate,3,53572,48,Single,2,Mortgage,434,0.27017326188683183,3,1,0.09159058336308634,0,Auto,0,22,18,281,771,77583,135760,5640.25,0.9121477159312524,4,9023,0.24757200000000001,0.24148482900025053,1750.945986634232,0.38738459937666453,0,47.0
2019-09-14,30,22334,565,Employed,Associate,11,16459,24,Divorced,2,Other,525,0.36139320739167335,6,0,0.19179032417467412,0,Home,0,25,26,1880,799,76386,1579,1861.1666666666667,0.9386005637753178,3,74807,0.20895899999999998,0.20687561405120972,843.2327198042824,0.7351478748836477,0,50.0
2019-09-15,36,39972,607,Employed,High School,14,19045,84,Married,1,Rent,175,0.07561975002771867,2,2,0.2947280942631271,0,Auto,0,21,2,2481,1954,228504,8700,3331.0,0.693491802517743,7,219804,0.240545,0.1962304843996081,418.60499686110035,0.1782062434287302,0,49.0
2019-09-16,22,29206,446,Employed,Associate,2,56097,24,Single,2,Rent,923,0.4646600819114193,6,1,0.4921621307949584,0,Education,0,24,26,2091,322,144502,14644,2433.8333333333335,0.6757087946840352,6,129858,0.308097,0.2621755652548045,3028.3603466537957,1.623513119216789,0,55.0
2019-09-17,59,68009,489,Employed,High School,35,25516,48,Married,3,Mortgage,424,0.10170163108284669,2,1,0.05357298817407224,0,Home,0,25,16,1540,8627,71473,37632,5667.416666666667,0.8587000496669767,3,33841,0.276016,0.3153738173213376,941.6841127042377,0.2409711854673771,0,49.0
2019-09-18,30,20593,549,Employed,High School,9,12523,12,Single,0,Mortgage,459,0.28954588629940475,5,0,0.4335393800847378,0,Debt Consolidation,0,18,4,18121,4644,48770,5503,1716.0833333333333,0.8642049992392004,3,43267,0.203023,0.2107401015351774,1166.508654540335,0.9472201162766,0,61.0
2019-09-19,55,45454,550,Employed,Bachelor,34,21222,36,Married,2,Rent,664,0.4883562438833889,3,2,0.3351111017785199,0,Education,0,25,21,32489,815,60313,48068,3787.8333333333335,0.8287974490081239,3,12245,0.23122199999999998,0.22531227427377704,816.3216449651767,0.39080960398605447,0,56.0
2019-09-20,35,39313,599,Employed,Master,13,23823,36,Married,4,Mortgage,768,0.28585385789232715,3,0,0.32942979084620166,0,Home,1,23,6,4670,348,36140,5609,3276.0833333333335,0.8243069406344592,5,30531,0.209323,0.216653658553571,905.6921955590805,0.5108820580141166,0,63.0
2019-09-21,39,31686,513,Employed,Associate,16,37258,36,Single,0,Rent,314,0.16584966958808736,2,2,0.26485310133719014,0,Education,0,30,8,2972,688,45261,12074,2640.5,0.617349628101159,6,33187,0.26575800000000005,0.30960420284857254,1601.3236920207935,0.7253640189436824,0,53.0
2019-09-22,63,47040,605,Employed,Bachelor,40,19264,72,Single,1,Own,232,0.26556970521131246,3,2,0.14889456043282392,0,Education,0,25,28,414,1719,66964,15030,3920.0,0.8122511262010814,8,51934,0.231764,0.24390632879558433,511.73794876344965,0.18972906856210447,0,46.0
2019-09-23,43,66372,582,Employed,Bachelor,21,29991,96,Divorced,0,Rent,225,0.2146360150467082,2,1,0.29408626213027717,0,Other,0,29,23,1299,973,29216,17563,5531.0,0.777788146309162,5,11653,0.273991,0.2614111607437199,747.8039540722747,0.17588211066213608,0,52.0
2019-09-24,27,44895,575,Employed,Associate,4,40142,48,Single,1,Other,584,0.3842735695232895,4,1,0.13395411773955254,0,Education,0,28,11,6349,776,61390,18450,3741.25,0.9632325923685249,6,42940,0.247642,0.20400158284526965,1230.110305687287,0.4848941679083962,0,51.0
2019-09-25,24,58830,590,Employed,High School,2,29950,60,Married,3,Rent,330,0.08489613685754478,1,1,0.4613830422351596,0,Debt Consolidation,0,19,10,2319,2170,24204,13823,4902.5,0.9029358019228746,2,10381,0.23995,0.22454686843343644,834.9476564070245,0.23762318335686378,0,55.0
2019-09-26,35,70158,538,Employed,Master,12,18316,12,Single,1,Mortgage,187,0.27891950509000213,2,2,0.22190397100525402,0,Home,0,23,16,2326,2244,104758,197219,5846.5,0.7019298141445895,5,8928,0.214316,0.21729652360091686,1711.8924326150966,0.32479131661936145,0,52.0
2019-09-27,46,106669,573,Employed,Bachelor,21,12570,60,Single,2,Mortgage,663,0.37874165077007615,4,0,0.22101763923721784,0,Other,0,18,11,6890,1714,37943,35695,8889.083333333334,0.6265252001935744,5,2248,0.23107,0.20152889375421693,334.09835031474324,0.11217111066736275,1,40.800000000000004
2019-09-28,27,68968,633,Employed,Master,1,30428,24,Single,0,Rent,268,0.10181222800159741,0,3,0.09938651183212499,0,Other,0,21,7,5901,3266,35437,4919,5747.333333333333,0.9084321759088465,8,30518,0.188928,0.2045917369615695,1555.491467717282,0.3172760934434431,0,47.0
2019-09-29,32,40641,480,Employed,High School,12,11199,60,Married,1,Mortgage,467,0.2522234423321409,5,1,0.5734429923340886,0,Other,0,20,8,2392,1305,66460,60048,3386.75,0.8656197842392467,6,6412,0.276199,0.28623052907922686,352.91155711382265,0.2420939121912815,0,60.0
2019-09-30,39,15000,632,Employed,Doctorate,17,12482,60,Single,2,Rent,754,0.12520887360119345,3,2,0.2007005540424911,0,Auto,0,31,1,902,974,133470,38903,1250.0,0.9471405322306394,5,94567,0.201482,0.1801802817597478,317.0831884901202,0.8568665507920962,0,52.0
2019-10-01,33,36797,601,Employed,Bachelor,12,19107,48,Married,1,Mortgage,751,0.16777062441006613,5,0,0.10037800764167688,0,Auto,0,20,3,1768,452,389301,28148,3066.4166666666665,0.8663176033264207,3,361153,0.21360700000000002,0.2523930037205305,636.0860945271322,0.45234755915769187,0,44.0
