ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2031-05-22,27,16830,592,Employed,High School,6,21869,12,Single,5,Own,145,0.39190021394675817,4,0,0.33477237200344584,1,Education,0,21,18,5109,431,9512,41928,1402.5,0.7580201858613489,6,1789,0.190869,0.19105200836807643,2016.4703664670626,1.5411553415094918,0,68.0
2031-05-23,40,128444,531,Employed,High School,17,13873,84,Widowed,0,Own,360,0.1758084568847018,4,2,0.23309059646664784,0,Auto,0,37,23,5447,141,30192,76456,10703.666666666666,0.7648344800797556,1,9986,0.273373,0.25506869767383855,355.6567553745255,0.06686089707961686,1,39.2
2031-05-24,25,45878,586,Employed,Master,0,15485,60,Married,1,Own,558,0.07701099264852915,5,0,0.4422889822723051,0,Home,0,27,5,5583,712,49620,129460,3823.1666666666665,0.5281630515947765,2,6101,0.227485,0.22733477360961135,434.1615316910475,0.2595130210622209,0,58.0
2031-05-25,31,117780,575,Employed,Bachelor,9,10575,36,Married,1,Mortgage,683,0.5673203651850952,2,1,0.3052292073246883,0,Education,0,25,14,6929,432,152850,7385,9815.0,0.955340135741548,2,145465,0.208075,0.21853457998089945,403.06278591867675,0.11065336586028292,1,40.0
2031-05-26,37,35699,526,Employed,Bachelor,13,30988,108,Married,0,Rent,626,0.3800246389072271,2,0,0.2255996440415771,0,Debt Consolidation,0,22,3,4758,2304,41545,119807,2974.9166666666665,0.7878455790290096,4,4369,0.31298800000000004,0.29361907638326595,818.3538908999001,0.48551070592450213,0,56.0
2031-05-27,46,23398,494,Employed,Bachelor,24,42420,12,Married,0,Mortgage,529,0.33053655519757125,4,0,0.47433971085196713,0,Home,0,17,2,1574,3353,159449,6246,1949.8333333333333,0.8655287909270616,8,153203,0.26042,0.23633295666918744,4003.693889922285,2.324657093728841,0,58.0
2031-05-28,38,83789,579,Employed,Bachelor,14,20898,48,Married,4,Own,337,0.07219352241724106,1,2,0.37062108815869316,0,Education,0,28,25,2755,577,26583,23123,6982.416666666667,0.799240239172011,6,3460,0.22639800000000002,0.23335228090265311,673.6557495746848,0.14474297336041983,1,41.6
2031-05-29,29,40987,587,Employed,Associate,6,41217,48,Single,3,Rent,662,0.14342882718408484,2,0,0.4171535167587973,0,Debt Consolidation,0,24,21,609,9615,20362,8066,3415.5833333333335,0.7731446716844887,9,12296,0.24271700000000002,0.2767033193363375,1428.7365327609136,0.6121169735069891,0,56.0
2031-05-30,42,112616,633,Employed,Master,20,24892,24,Single,0,Mortgage,374,0.29915460407167926,1,0,0.44491807783841114,0,Other,0,25,25,1373,390,878592,4452,9384.666666666666,0.7914624835895319,3,874140,0.183392,0.16502958569751763,1224.780216846038,0.17036089545137864,1,35.2
2031-05-31,37,50050,572,Employed,Master,11,22854,36,Single,2,Rent,227,0.09836389426555389,3,0,0.05943112120605957,0,Other,0,29,22,560,1386,15209,25266,4170.833333333333,0.5478395656839449,4,3652,0.22185400000000002,0.18995026108298968,837.6792098537186,0.2552677426222702,1,39.2
2031-06-01,42,37313,627,Employed,High School,22,32130,60,Married,3,Rent,358,0.37159319272697056,5,1,0.2632191129050391,0,Home,0,22,4,8292,348,14990,13839,3109.4166666666665,0.9263052872723105,5,1151,0.22363,0.21253498661097792,873.812438655488,0.39615547567512277,0,53.0
2031-06-02,23,142540,588,Employed,High School,4,14749,48,Divorced,0,Own,335,0.030708151003485926,3,0,0.09234697180920332,0,Education,0,25,10,4814,786,272858,11329,11878.333333333334,0.9089223803419678,5,261529,0.21574900000000002,0.1830072230157716,435.57297541308566,0.06487214609903906,1,32.800000000000004
2031-06-03,46,15000,514,Employed,High School,23,10001,24,Married,4,Rent,319,0.22990653481500575,3,2,0.5316246265065082,0,Debt Consolidation,1,33,11,4650,1285,48015,4666,1250.0,0.7943937009565153,7,43349,0.228001,0.23881956663377796,528.174803808922,0.6777398430471376,0,66.0
2031-06-04,37,23684,617,Employed,Associate,15,15406,24,Single,2,Rent,200,0.3223599520984722,2,1,0.3354157564097228,0,Auto,0,29,8,5627,534,37654,55195,1973.6666666666667,0.9057186119939065,5,5628,0.181906,0.17628765592559612,766.3701500103127,0.4896318949554025,0,54.0
2031-06-05,35,63242,474,Employed,Bachelor,14,12612,120,Single,2,Mortgage,563,0.5266200238936047,2,2,0.24878878613658453,0,Education,0,22,25,7586,1213,20331,4867,5270.166666666667,0.7858232833481725,4,15464,0.330612,0.3414296714014673,371.66728225538094,0.17735061173056785,0,53.0
2031-06-06,47,34855,588,Employed,Bachelor,25,29978,24,Divorced,2,Rent,143,0.2851513181459306,3,0,0.46381195896752914,0,Home,0,16,12,2440,11743,14183,12641,2904.5833333333335,0.8634712037371864,9,1542,0.210978,0.1693541777537491,1481.2500965683853,0.5592024432311181,0,57.0
2031-06-07,34,26379,609,Unemployed,Bachelor,10,34448,72,Married,3,Own,538,0.5486505559272048,6,0,0.2973581444982632,0,Home,0,27,1,4457,193,31237,14233,2198.25,0.9683466681817466,9,17004,0.244948,0.2638286466112908,957.3754789146782,0.6802572404934281,0,59.0
2031-06-08,33,27579,586,Employed,Bachelor,13,9769,108,Single,5,Mortgage,367,0.44922246006521904,1,1,0.2313258752381028,0,Education,0,17,28,2046,2360,152620,15208,2298.25,0.8076722589564388,5,137412,0.26176900000000003,0.27970467609102917,248.3232830330717,0.2677355740381036,0,51.0
2031-06-09,48,114622,581,Employed,Doctorate,24,49003,60,Married,5,Own,294,0.17217517157039994,3,0,0.23299189786976532,0,Home,0,26,25,2797,462,43220,51456,9551.833333333334,0.8539282727525381,7,4662,0.263503,0.29216400443390006,1561.9090277445127,0.19429872391804498,0,50.0
2031-06-10,48,65578,588,Employed,Bachelor,21,11267,48,Married,2,Mortgage,772,0.1990102751683143,5,2,0.4120774618942094,0,Debt Consolidation,0,27,23,7114,1326,113308,19329,5464.833333333333,0.9607017508681293,5,93979,0.212267,0.22656063554164563,359.0041158907552,0.20696040426193332,1,42.400000000000006
2031-06-11,53,47909,676,Employed,Master,29,16267,72,Divorced,0,Mortgage,463,0.050586879779463946,2,1,0.4545350854370004,0,Home,0,27,12,1369,802,91427,55245,3992.4166666666665,0.9220146664272684,5,36182,0.193267,0.20104512631202845,390.6267233460846,0.21381203281540037,0,50.0
2031-06-12,35,15000,584,Employed,High School,13,18952,36,Single,2,Other,694,0.3107880190141179,4,1,0.352776070919805,0,Auto,1,21,3,3310,1262,98992,15276,1250.0,0.8513426418507495,10,83716,0.211952,0.20288225443781624,707.1105804552757,1.1208884643642207,0,63.0
2031-06-13,48,50886,625,Employed,Bachelor,26,31797,84,Single,0,Rent,704,0.40414444976728847,3,3,0.22651678044271306,0,Auto,0,26,18,1287,1213,34148,15789,4240.5,0.8456444067568526,3,18359,0.24429700000000001,0.22304204239423667,750.8588383171768,0.34308662618020913,0,50.0
2031-06-14,43,52167,627,Self-Employed,Doctorate,19,15787,24,Married,4,Own,274,0.28357073829448887,2,3,0.30563527364494186,0,Debt Consolidation,0,27,3,840,655,110114,31570,4347.25,0.8146762186200394,4,78544,0.177287,0.18903346648196406,795.0596921494612,0.2459163131058626,1,44.0
2031-06-15,35,26033,497,Employed,Bachelor,12,24641,72,Married,0,Own,163,0.18059513032019114,4,0,0.08467888810148463,0,Auto,0,26,9,12299,1726,26553,16723,2169.4166666666665,0.8362563274670969,5,9830,0.291141,0.29727709746658104,736.9838918678176,0.4148506396655711,0,52.0
2031-06-16,35,95593,555,Unemployed,Bachelor,13,18002,72,Divorced,1,Own,641,0.328575806466902,2,0,0.4067166642220412,0,Debt Consolidation,0,21,16,165,1273,37172,8932,7966.083333333333,0.865082878537295,5,28240,0.255502,0.283381858334116,522.437656287424,0.14604889349062264,0,58.0
2031-06-17,42,30260,516,Employed,Doctorate,19,27890,120,Single,4,Rent,355,0.09772134535948684,1,0,0.23368025726310415,0,Home,0,25,16,2573,588,74920,17739,2521.6666666666665,0.9281871016837647,7,57181,0.32489,0.33075338986239444,799.3259000086612,0.45776307997699717,0,50.0
2031-06-18,18,21881,593,Employed,Bachelor,0,50098,36,Divorced,1,Rent,703,0.46130589633028835,0,0,0.1856677350742341,0,Education,0,27,23,4168,369,104821,10020,1823.4166666666667,0.6733693476557612,1,94801,0.238598,0.27888982473700563,2069.229413128744,1.5203488395203568,0,51.0
2031-06-19,53,74754,594,Employed,Associate,31,16335,48,Married,2,Rent,153,0.17929682844880634,1,1,0.18886724492802773,0,Home,1,30,7,1851,2356,24322,13326,6229.5,0.5958740733617907,4,10996,0.214335,0.19072434326252735,489.04301818107245,0.1030649358987194,1,44.800000000000004
2031-06-20,52,49007,609,Self-Employed,Master,28,6484,60,Divorced,0,Mortgage,159,0.38964400493539525,6,0,0.11943614598991198,0,Auto,1,25,17,2881,4644,56359,25758,4083.9166666666665,0.9388653623481529,5,30601,0.206984,0.22246854767340601,179.99226371325597,0.08300665546879164,0,57.0
2031-06-21,50,97806,591,Employed,Associate,24,19993,12,Single,1,Rent,594,0.12166650196018275,4,2,0.030650575509322906,0,Home,0,25,11,28594,254,28848,115216,8150.5,0.8800328656108076,2,9293,0.18949300000000002,0.1909355761736815,1843.3792936320556,0.29904659758690333,1,38.400000000000006
2031-06-22,30,56114,493,Employed,Master,5,7009,36,Single,2,Mortgage,835,0.5551529387030745,7,1,0.24873155245271308,0,Home,0,30,22,2210,4969,35191,92973,4676.166666666667,0.8340922496024493,4,2971,0.24550899999999998,0.2214480411584792,268.2022267392531,0.2359202110145603,1,42.400000000000006
2031-06-23,39,81742,537,Employed,Bachelor,14,46106,36,Single,0,Mortgage,581,0.4954423288545019,2,2,0.3111233932146082,0,Auto,0,21,3,1623,312,109149,6688,6811.833333333333,0.956277291280911,15,102461,0.262606,0.27474156610095224,1894.0353278826672,0.3633434945877518,0,53.0
2031-06-24,46,79094,590,Employed,Associate,22,25687,60,Single,4,Mortgage,489,0.4177637660330959,6,2,0.41480247299226786,0,Auto,0,21,27,1572,265,39632,29743,6591.166666666667,0.9081789850663483,1,9889,0.23568699999999998,0.2787099593909549,797.7878930894375,0.19522915413398298,0,57.0
2031-06-25,42,172680,663,Self-Employed,Master,19,28614,60,Single,0,Mortgage,412,0.11799075550380701,4,2,0.18008282257535418,0,Other,0,22,8,4467,486,35934,78733,14390.0,0.9669681726226056,5,6464,0.20211400000000002,0.1821552453848837,729.9665440926294,0.07935834218850796,1,36.0
2031-06-26,57,18368,647,Employed,High School,37,39157,72,Single,2,Rent,166,0.14579230701833537,4,0,0.586241171474775,0,Debt Consolidation,0,13,4,12038,430,17342,47592,1530.6666666666667,0.889701160528404,7,1195,0.230657,0.2450503528569577,1042.917576478692,0.7897980682569851,0,59.0
2031-06-27,32,57569,593,Unemployed,Bachelor,6,22708,12,Single,4,Rent,365,0.4177598074617139,0,1,0.3423152938711651,0,Debt Consolidation,0,29,28,16296,1976,18272,35823,4797.416666666667,0.8230390362974177,5,5126,0.19120800000000002,0.22088450823670094,2126.3079505838496,0.5193019751429796,0,58.0
2031-06-28,53,155183,495,Employed,High School,28,15807,36,Single,2,Mortgage,382,0.06645813662437142,6,0,0.5713781736527562,1,Auto,0,20,6,3975,3678,9424,107961,12931.916666666666,0.8007207906612377,5,10871,0.25330699999999995,0.226658213353574,609.1347965876856,0.07664252887914416,1,55.2
2031-06-29,41,41772,633,Employed,Doctorate,19,17570,12,Married,1,Mortgage,1014,0.35480979069923385,2,1,0.30035799473970654,0,Home,0,28,15,1733,2779,64012,26371,3481.0,0.9539152279832024,9,37641,0.16607000000000002,0.1523125837834236,1587.7564911278296,0.7474164007836339,0,52.0
2031-06-30,25,25473,617,Employed,Bachelor,5,15820,48,Single,1,Own,200,0.5308001976127386,1,2,0.20643966196538416,0,Auto,0,26,18,12968,4170,32702,83313,2122.75,0.9859154641774848,8,5938,0.20232000000000003,0.1904575577999947,473.40192497105403,0.3172309150729262,0,52.0
2031-07-01,18,42095,567,Employed,Doctorate,0,19614,36,Single,0,Mortgage,889,0.6619929319328193,1,0,0.6392698493921325,0,Home,0,25,18,859,840,67356,11266,3507.9166666666665,0.762757703358742,6,56090,0.22111399999999998,0.2343292437635307,763.6853057666564,0.47113015011758824,0,59.0
2031-07-02,33,43056,421,Employed,High School,10,13891,24,Single,3,Mortgage,128,0.3786818537624859,4,0,0.11672344352134581,0,Other,0,25,2,27889,592,159956,11640,3588.0,0.4625304949835887,4,148316,0.278391,0.23488261979830574,730.8892623546725,0.2393782782482365,1,40.800000000000004
2031-07-03,35,162437,586,Employed,Bachelor,12,23080,12,Married,0,Own,498,0.07542398565194795,6,0,0.03155827115217704,0,Other,0,23,23,701,1686,165741,16462,13536.416666666666,0.7549684946292091,6,149279,0.19508,0.19603296605811302,2133.6248270594847,0.19441074339413938,1,34.4
2031-07-04,28,23572,455,Employed,Associate,6,22956,48,Married,0,Own,342,0.2096165617984691,3,2,0.1016494986131177,0,Auto,0,26,3,975,1306,199480,15288,1964.3333333333333,0.7727366702800204,3,184192,0.290456,0.33317576228925383,871.4300559405216,0.6177312349943263,0,51.0
2031-07-05,37,24341,608,Employed,Associate,16,11974,36,Divorced,2,Own,253,0.08744319400389254,2,0,0.2566371476804353,0,Auto,0,20,22,8965,820,33627,58962,2028.4166666666667,0.7632721372846625,8,7220,0.192974,0.1764800039413042,430.7773481511934,0.3370990582890728,0,50.0
2031-07-06,27,15000,590,Self-Employed,Doctorate,5,28930,60,Single,1,Mortgage,253,0.45943255599019,4,1,0.06454293766904227,0,Home,0,20,2,5950,592,110090,59330,1250.0,0.9190277483127239,5,50760,0.23893000000000003,0.2470815793321722,844.1911018621802,0.8777528814897442,0,58.0
2031-07-07,32,51152,542,Employed,High School,9,5512,48,Married,3,Rent,381,0.4919314912580791,2,1,0.17142723662406123,0,Home,0,17,23,1276,447,41423,11361,4262.666666666667,0.6181304900560551,4,30062,0.229512,0.2025326902802467,168.47684765043135,0.12890448412193417,1,40.800000000000004
2031-07-08,46,54645,582,Employed,Bachelor,22,22634,72,Married,1,Own,350,0.4394218656057124,3,2,0.26171716647003423,0,Auto,0,25,26,3287,4766,40577,15674,4553.75,0.7181984053916026,4,24903,0.24663400000000002,0.227572792433272,578.923077782639,0.20399079391328884,1,42.400000000000006
2031-07-09,37,53735,615,Employed,Master,17,11490,48,Married,3,Mortgage,476,0.17870052858441354,2,1,0.47386615220495043,0,Home,0,32,15,352,1500,168427,53162,4477.916666666667,0.8128839023882575,1,115265,0.19899,0.23425933232408497,370.95792009812965,0.189141063388435,1,38.400000000000006
2031-07-10,43,44639,584,Employed,High School,19,12733,36,Married,1,Rent,290,0.5690930161058593,2,2,0.13631182100277206,0,Home,1,30,23,2743,1544,150252,41061,3719.9166666666665,0.66335490657783,4,109191,0.205733,0.22572086766581825,490.0555538984623,0.20969705071308825,0,54.0
2031-07-11,48,34689,588,Employed,Bachelor,26,31353,60,Single,0,Rent,439,0.3651958490757712,5,0,0.5653465492877399,0,Debt Consolidation,0,23,28,5275,10343,54145,6502,2890.75,0.772484586727653,5,47643,0.24235299999999999,0.26813996257906797,953.8915951867504,0.48184436398400077,0,59.0
2031-07-12,46,46948,527,Employed,Associate,22,46689,48,Divorced,2,Own,552,0.640866244670325,2,2,0.3118422687505398,0,Auto,0,30,12,2129,432,26589,29040,3912.3333333333335,0.6214237896136638,8,8767,0.278189,0.31131819880920597,1711.9571389193643,0.5786718426137933,0,57.0
2031-07-13,29,27175,479,Employed,High School,11,15512,36,Married,3,Own,301,0.4151704771312643,2,0,0.19125437047730667,0,Debt Consolidation,1,13,8,2894,1073,38329,34172,2264.5833333333335,0.8233026822404733,4,4157,0.261012,0.25672217258295443,622.2827352758287,0.4077053476838986,0,60.0
2031-07-14,18,47185,543,Unemployed,High School,0,14529,36,Divorced,1,Rent,551,0.25767680693018374,2,1,0.30791371682379276,0,Debt Consolidation,0,20,19,1244,3576,119518,9275,3932.0833333333335,0.585902121653753,5,110243,0.228029,0.24308348599798352,572.3690152903748,0.28569308431672136,0,54.0
2031-07-15,34,44949,563,Employed,Bachelor,9,23606,36,Married,1,Mortgage,761,0.10072645772205382,2,2,0.2704241389764225,0,Education,0,12,14,8207,384,160788,21262,3745.75,0.8359193620778882,5,139526,0.22710599999999997,0.20002416573376844,877.3126153346608,0.4373790603576482,0,48.0
2031-07-16,41,21033,410,Employed,Associate,20,17437,60,Married,3,Rent,569,0.49915211028611134,4,1,0.0961213356451764,0,Education,0,20,14,5158,3123,42222,15718,1752.75,0.7586753819816341,5,26504,0.31743699999999997,0.3303837473085801,597.1161017537436,0.6653065763821101,0,53.0
2031-07-17,33,21727,561,Employed,High School,11,18807,36,Married,0,Rent,272,0.17218229995545165,3,2,0.2794805916690067,0,Education,0,29,14,2334,250,92764,4755,1810.5833333333333,0.7472583550553513,7,88009,0.22330699999999998,0.22664795161400103,724.7320499924259,0.5505032724218305,0,51.0
2031-07-18,41,58712,532,Employed,Bachelor,16,19465,60,Married,0,Rent,231,0.31487511167064336,3,0,0.605880085697651,0,Auto,0,28,4,222,528,32636,8156,4892.666666666667,0.7288996854510369,8,24480,0.258465,0.26552205383868,589.1715219491318,0.1676328223087202,0,61.0
2031-07-19,19,23557,547,Employed,Associate,0,25108,36,Married,3,Mortgage,690,0.16022609943178834,3,2,0.13928756183520227,0,Debt Consolidation,0,34,29,4984,1866,81032,28274,1963.0833333333333,0.79771435182198,4,52758,0.23660799999999998,0.24653870018427193,993.6990934868418,0.8576809068150487,0,49.0
2031-07-20,34,83255,581,Employed,Associate,10,18095,36,Married,1,Own,357,0.1199275380622167,2,1,0.1108604956107194,1,Home,0,24,19,9687,277,41252,40049,6937.916666666667,0.9388408835910699,7,1203,0.212595,0.170076,645.2045491775119,0.14445324112822225,1,48.0
2031-07-21,26,38417,611,Employed,Bachelor,5,10111,24,Married,3,Mortgage,162,0.45799351982819225,1,0,0.3955617040022761,0,Education,0,24,6,2299,691,111746,76467,3201.4166666666665,0.7307659210005527,4,35279,0.179611,0.1967613258169239,513.0091601286491,0.2108470188079181,0,55.0
2031-07-22,36,68486,596,Unemployed,Bachelor,14,18912,36,Divorced,2,Other,336,0.2164058159819704,5,2,0.23691349660308267,0,Education,1,23,18,14214,367,91931,12918,5707.166666666667,0.9460673827595344,5,79013,0.205912,0.2280042552076177,730.1125052676416,0.1868024130948179,0,59.0
2031-07-23,21,112752,595,Self-Employed,Bachelor,0,15301,60,Single,3,Mortgage,240,0.361876430650969,3,3,0.05936540622406978,0,Debt Consolidation,0,27,11,3218,163,249042,4561,9396.0,0.8545463892113265,2,244481,0.22280100000000003,0.22683024278707672,428.56042688462793,0.07115372785064154,1,38.400000000000006
2031-07-24,23,121080,500,Employed,High School,0,88392,60,Married,2,Mortgage,325,0.29165599775707346,2,0,0.1699328612255271,0,Home,0,31,13,1188,582,84744,24705,6181.916666666667,0.8486214923733243,6,60039,0.343392,0.3346324186298658,3050.6231642775842,0.5460479890450778,0,46.0
2031-07-25,46,262347,554,Employed,High School,24,21936,36,Married,0,Rent,184,0.28413903080525776,3,1,0.33406808346456673,0,Home,0,20,26,613,2886,83172,33032,21862.25,0.9198701223782403,4,50140,0.229936,0.261018462593795,885.0055853757632,0.04889732691629467,1,40.0
2031-07-26,46,71560,589,Employed,Bachelor,23,9440,84,Single,0,Mortgage,286,0.36576731296112613,2,0,0.2636214135789179,0,Education,0,22,16,1421,1135,35426,38493,5963.333333333333,0.94876430067215,4,4766,0.23994000000000001,0.2558851003683128,242.50534803477672,0.0886258269482577,1,41.6
2031-07-27,34,76527,586,Employed,Bachelor,9,13402,96,Widowed,1,Rent,807,0.6089931809373927,2,0,0.5832496259180685,0,Auto,0,22,18,559,1002,106552,68314,6377.25,0.8595229556436259,8,38238,0.255402,0.21886994738669474,296.78451570262786,0.17308158151281947,1,48.0
2031-07-28,48,30682,597,Employed,Bachelor,28,26786,120,Married,2,Rent,582,0.18600951690698692,8,0,0.6588818866736561,0,Auto,0,31,1,3364,1980,84976,24960,2556.8333333333335,0.7072441240238032,4,60016,0.28328600000000004,0.3076631132312913,721.334486908907,0.5097455786098325,0,60.0
2031-07-29,36,17602,539,Employed,Associate,14,22230,36,Married,1,Own,319,0.29619854558054515,4,3,0.13145688556282065,0,Home,0,19,4,3309,1651,147159,29208,1466.8333333333333,0.9921986885805009,4,117951,0.23773,0.22533034703077556,855.1160591619091,0.8004427173016083,0,51.0
2031-07-30,37,93821,626,Employed,High School,17,16015,36,Single,1,Other,419,0.3171677884934777,1,1,0.18096183588884954,0,Education,0,27,27,7529,1411,110230,44967,7818.416666666667,0.8369869101799001,4,65263,0.18801500000000002,0.2158278122165924,608.1688465134504,0.13137811532771343,1,35.2
2031-07-31,25,81263,583,Employed,Bachelor,2,53536,24,Married,4,Mortgage,755,0.4865529757312831,3,1,0.04056419868558859,1,Home,0,28,15,12277,8314,20591,55755,6771.916666666667,0.5733785767189613,6,8393,0.237036,0.2370490560378591,2822.628196673762,0.5283036358500811,0,62.0
2031-08-01,25,43127,463,Employed,High School,0,7014,36,Married,4,Own,306,0.25201709404387584,4,2,0.35459447146884154,0,Education,0,35,22,874,83,131918,3202,3593.9166666666665,0.8348621969149863,10,128716,0.260514,0.27275355660547673,287.3852045868575,0.1651082258223918,1,40.800000000000004
2031-08-02,22,29198,509,Employed,Associate,0,21677,72,Married,2,Rent,878,0.08069154284654126,3,2,0.3801438755354014,0,Auto,1,24,24,6760,722,204306,45427,2433.1666666666665,0.5873571048731451,6,158879,0.282177,0.24684951244662137,579.7335989216654,0.5991096372032326,0,57.0
2031-08-03,57,77791,667,Employed,Doctorate,34,14554,108,Divorced,0,Mortgage,225,0.12036154674053759,5,0,0.3964945055540215,1,Debt Consolidation,0,26,8,571,3498,29356,65698,6482.583333333333,0.8589705626143808,3,1769,0.226054,0.2532778173186677,343.1423683767755,0.08764135209113273,0,60.0
2031-08-04,27,68423,541,Employed,Master,5,12414,24,Divorced,1,Own,407,0.2085618017510188,2,1,0.1679868888180197,0,Education,0,26,15,1300,14854,42790,24957,5701.916666666667,0.8904289759737333,4,17833,0.216914,0.22996644817701845,650.1415425421009,0.1854010860457041,1,40.0
2031-08-05,35,36043,600,Employed,Master,14,34332,96,Single,0,Rent,300,0.4116530754024214,2,3,0.2554508624605325,0,Home,0,26,24,3717,7391,19439,2450,3003.5833333333335,0.44362692237031726,3,16989,0.269332,0.2798998902741218,899.0802901714061,0.39921658802144305,0,51.0
2031-08-06,50,29994,575,Employed,Associate,25,9251,36,Single,1,Mortgage,136,0.45540047572793857,7,1,0.38645280367356377,0,Auto,0,29,4,12921,1409,83227,30656,2499.5,0.7279001798010308,8,52571,0.20675100000000002,0.2230588634743718,354.76547984689705,0.196345461030965,0,58.0
2031-08-07,26,62210,480,Employed,Associate,4,29134,36,Married,4,Other,370,0.1293531860489694,1,1,0.1680529572801099,0,Auto,0,19,29,2053,630,177671,22634,5184.166666666667,0.5347699633768954,3,155037,0.274134,0.3289608,1283.4481419600668,0.31894193382930075,0,45.0
2031-08-08,49,15000,669,Employed,Master,25,42845,36,Married,0,Mortgage,327,0.38106287368121555,4,1,0.24282875625315245,0,Home,0,23,4,1500,925,112536,141490,1250.0,0.8126658280857668,6,10896,0.193345,0.21820027081225413,1632.2835579318169,1.5674268463454535,0,51.0
2031-08-09,34,38313,500,Employed,High School,11,24896,36,Divorced,4,Mortgage,185,0.3702208716345112,3,0,0.4377381858555202,0,Auto,0,26,1,1406,2414,27805,8958,3192.75,0.8891396876211709,7,18847,0.259896,0.2745474790985523,1022.4680610084384,0.37819060715948266,0,61.0
2031-08-10,18,87459,463,Employed,High School,0,48654,48,Married,2,Mortgage,524,0.10883461294450121,4,0,0.11477241563691117,0,Home,0,14,4,5118,320,68622,10631,3845.9166666666665,0.9089771945056779,5,57991,0.312154,0.33247795490940535,1844.9231798865408,0.6159580108478362,0,49.0
2031-08-11,39,58000,605,Employed,Bachelor,16,24868,36,Married,1,Mortgage,980,0.4034028618784383,2,3,0.31444254755339807,0,Auto,0,22,25,1644,744,24308,8074,4833.333333333333,0.7447975250004978,6,16234,0.207368,0.17103023753468985,887.8876163372713,0.38645950682840097,1,41.6
2031-08-12,52,101187,643,Employed,Bachelor,30,59916,24,Married,0,Rent,265,0.3936203412640401,0,1,0.2541594861909286,0,Other,1,26,1,15043,1971,67759,27254,8432.25,0.7473223622001264,4,40505,0.213416,0.21169252774093816,3083.8059450531564,0.39714263038372394,0,58.0
2031-08-13,37,42160,589,Employed,Associate,16,41922,60,Married,0,Rent,591,0.24681953249148553,1,2,0.4228547421998358,0,Auto,0,20,4,2960,1288,73715,11345,3513.3333333333335,0.6348788580933045,2,62370,0.252422,0.2899321993347374,1330.5096410171143,0.5469192526614177,0,58.0
2031-08-14,54,94575,541,Employed,High School,33,25104,96,Married,4,Mortgage,871,0.36994233943756644,4,0,0.2590822099183721,0,Other,0,31,23,1406,971,15391,4092,7881.25,0.8563702780746612,3,11299,0.28960400000000003,0.2824689403906616,661.8381543939387,0.19449175630692322,0,51.0
2031-08-15,37,83209,628,Employed,Bachelor,13,15652,60,Married,2,Mortgage,330,0.5069178087816659,1,0,0.20120599337010409,0,Education,0,21,12,1864,1906,75345,6630,6934.083333333333,0.9550120198891886,2,68715,0.206652,0.20196676766610414,416.39698709293896,0.10764176765873004,1,37.6
2031-08-16,47,60564,501,Employed,Bachelor,25,15688,36,Single,5,Rent,93,0.21971767397086409,3,2,0.15482313801067074,0,Other,0,29,22,7639,916,19174,32341,5047.0,0.5100421893706479,1,2228,0.25018799999999997,0.2714681456559236,641.7022650842423,0.1455720755070819,1,40.0
2031-08-17,24,34433,606,Employed,Bachelor,0,12443,12,Married,2,Rent,301,0.33825976205441244,2,0,0.4970131051438192,0,Home,0,36,10,1245,337,22493,14628,2869.4166666666665,0.5902125166772862,7,7865,0.17444300000000001,0.17401759218408777,1137.2344896094246,0.5012288756516451,0,54.0
2031-08-18,42,15000,598,Employed,Master,17,11704,24,Divorced,5,Mortgage,212,0.12445207582136351,3,4,0.4598980953440361,0,Debt Consolidation,0,29,26,1972,766,330830,74315,1250.0,0.6704679123565067,4,256515,0.18770399999999998,0.2102091903777131,601.537923707799,0.6508303389662392,0,51.0
2031-08-19,43,27430,576,Employed,High School,19,26292,36,Single,1,Rent,230,0.1708078015392736,3,2,0.19820505678408698,0,Auto,0,24,29,3820,452,291772,11676,2285.8333333333335,0.5343993367390923,2,280096,0.22329200000000002,0.23096796765256403,1019.0829265190793,0.5464453196583648,0,45.0
2031-08-20,42,76144,508,Employed,Bachelor,17,14545,48,Married,0,Own,298,0.13581082719173496,1,1,0.2804127051794202,0,Debt Consolidation,0,33,5,17194,300,17494,14731,6345.333333333333,0.9547411762525784,5,2763,0.255545,0.28248501826934863,508.9948056870975,0.12717926124507736,0,53.0
2031-08-21,29,78655,632,Employed,Doctorate,5,25564,24,Married,2,Mortgage,1388,0.08248708598245585,4,3,0.44873130004180906,0,Home,1,21,24,1467,403,28507,37249,6554.583333333333,0.6866674369234534,6,9174,0.184564,0.1849733251685863,1282.4112327009655,0.40741128717070224,0,58.0
