ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2034-09-10,59,43054,610,Self-Employed,Bachelor,35,31381,72,Single,1,Mortgage,508,0.24836103594434242,2,2,0.4823102602112281,0,Auto,0,34,13,14459,805,93672,24557,3587.8333333333335,0.8875038168250589,6,69115,0.24138099999999998,0.2344988054333735,815.7140963947826,0.36894525843678616,0,55.0
2034-09-11,58,77677,628,Employed,Master,34,18705,36,Single,2,Mortgage,467,0.44308233892518417,0,1,0.2489633764334831,0,Auto,1,30,28,1572,3630,67166,19636,6473.083333333333,0.9402295485864026,9,47530,0.189705,0.1831803434614462,679.2185261664156,0.17707458210277158,1,44.800000000000004
2034-09-12,34,45359,494,Self-Employed,High School,12,32915,48,Divorced,1,Mortgage,459,0.12168242182753566,2,3,0.09380058246265645,0,Home,1,27,5,3496,1775,469640,3479,3779.9166666666665,0.7137454907626501,3,466161,0.28091499999999997,0.2879801021311436,1162.2378367013337,0.42890835424978513,0,55.0
2034-09-13,65,159058,605,Employed,Bachelor,43,21208,60,Married,0,Own,324,0.2987611453161833,3,2,0.30375829315669867,0,Education,0,26,27,3656,12184,304878,28176,13254.833333333334,0.8313290043373874,7,276702,0.22370800000000002,0.2209512212426885,586.8894619362629,0.06872130633627453,1,34.4
2034-09-14,30,15000,549,Employed,High School,6,36454,96,Married,0,Mortgage,390,0.46815459600591913,2,2,0.5042243994309736,0,Other,0,26,2,4727,598,6045,5297,1250.0,0.6392277993931397,3,3504,0.296954,0.32566240376348093,1071.2497328913664,1.1689997863130932,0,65.0
2034-09-15,26,53575,498,Employed,High School,6,26987,108,Single,1,Rent,293,0.5069712406817288,0,1,0.0320938820153042,0,Home,1,24,12,3278,853,16262,7217,4464.583333333333,0.8142043291536178,7,9045,0.322987,0.3688906691828497,862.380092268038,0.25878788814216436,0,57.0
2034-09-16,49,51560,623,Self-Employed,Bachelor,28,73683,48,Married,0,Mortgage,627,0.20255484438645613,5,3,0.07917734320151186,0,Other,0,22,23,30918,1666,474836,20366,4296.666666666667,0.36662455025091806,4,454470,0.257183,0.21475935658951445,2300.549416295394,0.6813536267561041,0,44.0
2034-09-17,38,69314,622,Employed,Bachelor,15,66285,96,Married,0,Own,655,0.2463549215470793,4,3,0.0901581074861956,0,Auto,0,12,27,10781,465,46334,10868,5776.166666666667,0.7589272502525658,1,35466,0.290285,0.2929727751818297,1795.5350939249972,0.42424937425483983,0,47.0
2034-09-18,35,31730,625,Employed,Bachelor,12,12377,60,Married,5,Other,446,0.26471081201873325,2,1,0.13886107920379712,0,Auto,0,27,18,1384,809,177338,58415,2644.1666666666665,0.5440783206234783,5,118923,0.20487700000000003,0.2035122498933678,330.3382827965615,0.29360414098829934,0,44.0
2034-09-19,35,55669,638,Employed,Master,14,16275,96,Single,4,Rent,356,0.19012590941658636,3,1,0.306000812570291,1,Home,0,20,18,456,524,48518,14572,4639.083333333333,0.7216168641520585,7,33946,0.232275,0.26149891681336085,405.9013028858901,0.16423531291438112,0,62.0
2034-09-20,44,29469,583,Employed,High School,22,24826,72,Single,4,Own,334,0.2526747399044445,1,1,0.7047096111902562,0,Auto,0,33,5,3208,1027,121023,37923,2455.75,0.7461190572594405,2,83100,0.248326,0.2343796807780951,645.1457476768496,0.39871556456351404,0,60.0
2034-09-21,30,40695,569,Employed,Bachelor,10,24251,24,Married,1,Mortgage,214,0.08048359234313537,3,1,0.11025917199968534,0,Education,0,26,16,4769,2097,147517,124780,3391.25,0.5068355764791972,6,22737,0.214751,0.24526132547088458,1288.5540536485512,0.44306791113853333,0,50.0
2034-09-22,50,55321,595,Employed,Associate,27,18733,60,Married,3,Own,245,0.17240512948521497,2,1,0.27320200626757996,0,Debt Consolidation,0,30,16,5045,1033,335607,7449,4610.083333333333,0.8707948892756466,5,328158,0.22623300000000002,0.2293522559923099,527.395171930862,0.16754473099131154,1,36.0
2034-09-23,37,40258,601,Employed,Bachelor,14,23539,96,Married,1,Mortgage,192,0.6315841471483735,3,1,0.21679062078466188,0,Debt Consolidation,0,28,12,806,1494,217294,13745,3354.8333333333335,0.951304852524958,5,203549,0.258039,0.2672696833543688,596.2174238372172,0.23494980093513354,0,48.0
2034-09-24,49,23308,583,Employed,Master,26,8322,48,Married,0,Own,282,0.35616973164983146,4,1,0.2158035843400844,0,Debt Consolidation,0,18,17,1657,1401,28714,27264,1942.3333333333333,0.8704566594554801,6,1450,0.211822,0.2150843233599678,259.97773575688984,0.27903435854996905,0,54.0
2034-09-25,30,81335,530,Employed,Bachelor,7,26808,48,Married,2,Mortgage,810,0.5578950552359213,4,2,0.19834790751493578,0,Home,0,27,20,3969,1856,86803,29054,6777.916666666667,0.9344391613529832,6,57749,0.256808,0.2773330431632338,930.2298728085782,0.25674996586589954,0,48.0
2034-09-26,38,15000,545,Employed,Associate,15,15156,36,Single,2,Rent,490,0.16225800519833455,1,1,0.013286079578636782,0,Home,0,24,1,6248,308,51599,21084,1250.0,0.7571524405810182,4,30515,0.227656,0.18918717378799665,554.9359820778682,0.8359487856622946,0,55.0
2034-09-27,50,47443,554,Employed,High School,30,9192,60,Married,2,Mortgage,707,0.16369799475561034,2,0,0.2156496360133027,0,Debt Consolidation,0,28,25,11076,5780,111125,25820,3953.5833333333335,0.8144905184427657,7,85305,0.23719200000000001,0.25515272537478983,272.5811854544023,0.247770466147858,0,50.0
2034-09-28,38,69791,610,Employed,Bachelor,17,35452,72,Married,1,Rent,404,0.33452540227538796,3,1,0.47837448730382276,0,Education,0,20,28,2584,892,213183,16355,5815.916666666667,0.4359018888964866,4,196828,0.245452,0.27610057895166407,1012.5298089612254,0.2435608847492471,0,49.0
2034-09-29,37,91420,578,Employed,High School,15,43501,60,Single,0,Rent,639,0.07054873919114915,2,1,0.13622589478813757,0,Education,0,26,2,1056,2505,116393,44915,7618.333333333333,0.9830446332916497,4,71478,0.259501,0.2436911243861787,1260.7725891922169,0.24936853063122516,0,50.0
2034-09-30,41,70508,553,Unemployed,High School,16,8852,48,Single,0,Rent,386,0.24449473068573532,4,4,0.34890156657888804,0,Other,0,29,13,3367,674,11227,11383,5875.666666666667,0.29808559082789315,7,10665,0.227352,0.18657440255085628,263.0783836050351,0.11046889151954986,1,45.6
2034-10-01,57,48676,583,Employed,Master,35,18185,96,Single,2,Rent,280,0.17679468459037623,3,2,0.16087833335830562,0,Debt Consolidation,0,20,7,11803,3140,14943,11689,4056.3333333333335,0.6984048184044012,7,3254,0.261685,0.21858605190473837,402.3731150506063,0.1682241223725712,0,51.0
2034-10-02,34,50485,517,Employed,High School,13,12137,120,Widowed,0,Mortgage,682,0.7451021069377276,3,0,0.28611163293134634,0,Debt Consolidation,1,26,4,555,1797,137311,16502,4207.083333333333,0.7186964498027227,4,120809,0.30863700000000005,0.32343447936180375,341.15146260078535,0.24319733685667874,0,59.0
2034-10-03,62,29334,635,Employed,Doctorate,39,17739,24,Divorced,2,Rent,403,0.45127037840379164,6,1,0.31718830719305424,0,Auto,0,23,20,715,2095,39381,35513,2444.5,0.7818929613451363,2,3868,0.175239,0.20543636677449778,907.55867891198,0.5361254567036122,0,54.0
2034-10-04,20,15118,433,Employed,Bachelor,0,10115,60,Single,0,Mortgage,384,0.23092098111861215,4,0,0.3580737763822916,0,Education,0,24,2,2124,339,92340,21428,1259.8333333333333,0.8622446310770606,6,70912,0.298615,0.30912794543582667,332.94843093230844,0.5690819666085263,0,58.0
2034-10-05,41,26359,542,Employed,Bachelor,17,45139,96,Divorced,0,Own,618,0.15521051242675504,2,1,0.4018505398122719,0,Auto,0,24,20,2405,4521,59064,63236,2196.5833333333335,0.8390203701072007,4,8515,0.309139,0.3319895714488493,1346.8786105178758,0.8945158513682047,0,57.0
2034-10-06,54,116841,648,Employed,Bachelor,33,21005,24,Single,1,Own,628,0.21441724301523965,6,0,0.20670719220119493,0,Other,0,19,26,4607,138,56816,28441,9736.75,0.8769489972731622,4,28375,0.172005,0.18292101440332578,1051.622741307397,0.17250342684236497,1,38.400000000000006
2034-10-07,41,43237,548,Employed,High School,20,11782,24,Married,1,Other,334,0.1474107752982046,3,1,0.1370212040167891,0,Debt Consolidation,0,24,20,10498,103,27967,35281,3603.0833333333335,0.6534172725754334,3,10906,0.212782,0.22409962185240753,613.616317891643,0.26300149905635717,0,50.0
2034-10-08,60,106319,610,Employed,Bachelor,37,25407,36,Single,3,Mortgage,258,0.3775049102986138,4,1,0.11183241295668689,0,Home,1,17,26,7347,437,173651,29302,8859.916666666666,0.8770303002287998,2,144349,0.20540699999999998,0.2087936569324876,955.6374922436395,0.13698068931163454,1,38.400000000000006
2034-10-09,48,51510,539,Employed,Bachelor,25,15563,48,Married,3,Rent,605,0.347597381107674,2,0,0.12202149938125191,0,Debt Consolidation,0,24,28,1211,342,64519,27007,4292.5,0.8751456821673398,7,37512,0.241063,0.23938100252346606,506.8499419907083,0.25902153569964087,0,50.0
2034-10-10,49,50750,640,Employed,Doctorate,28,24003,24,Married,2,Mortgage,318,0.09272104995407472,5,1,0.2748431017765629,0,Home,0,31,6,6750,970,41968,19438,4229.166666666667,0.7819846338300046,5,22530,0.179003,0.19401742964358162,1214.6482932219367,0.36239959642686187,0,50.0
2034-10-11,27,17039,541,Employed,Bachelor,6,19364,48,Divorced,0,Other,178,0.149449448333467,4,1,0.6717445580637504,0,Other,0,33,4,2097,2394,95696,13881,1419.9166666666667,0.8292896788764921,9,81815,0.243864,0.25643238424967496,649.0212275173911,0.5824434961094368,0,60.0
2034-10-12,58,93146,614,Employed,Bachelor,38,26366,36,Married,4,Mortgage,605,0.1745940780039891,1,1,0.14225821986175557,0,Home,0,21,26,9424,714,60435,19206,7762.166666666667,0.8542209115211189,2,41229,0.204366,0.2307003946181938,1021.5832534039521,0.20955273485546802,1,36.0
2034-10-13,51,72417,630,Employed,Master,29,14456,48,Married,0,Mortgage,662,0.1780118398679467,0,2,0.35267623506174295,0,Home,0,16,20,680,3904,41944,5672,6034.75,0.7761419780720034,4,36272,0.19445600000000002,0.20757246833928292,445.7547443898376,0.1835626570097912,1,40.0
2034-10-14,60,85976,637,Employed,High School,36,23786,72,Single,2,Mortgage,453,0.16131242003225024,2,1,0.43087324859121373,0,Auto,0,24,16,4188,2722,218889,21729,7164.666666666667,0.4240949018905204,6,197160,0.220286,0.24565605204459345,634.4020988387865,0.15177288064187025,0,47.0
2034-10-15,28,40661,612,Employed,Bachelor,7,22685,84,Single,0,Rent,406,0.371408565589071,2,2,0.46694890035531955,0,Auto,0,17,11,391,1779,134068,89747,3388.4166666666665,0.9536714755050618,7,44321,0.241685,0.2582410125457176,586.2012162742203,0.29282148976391736,0,54.0
2034-10-16,37,81646,614,Employed,Doctorate,13,40546,36,Divorced,0,Mortgage,329,0.1979321956700043,3,0,0.21643097368701264,0,Auto,0,21,17,936,516,50407,48167,6803.833333333333,0.8630150330763291,0,2240,0.218546,0.22199566824072176,1552.6592976798236,0.2765586994115803,0,47.0
2034-10-17,38,60460,645,Employed,Associate,16,17755,60,Married,3,Rent,320,0.2657153101099168,1,2,0.09968964409373762,0,Education,0,24,25,18579,1906,154025,17530,5038.333333333333,0.8182208428001216,3,136495,0.20025500000000002,0.1717458720854454,442.92594064810027,0.15142426873597759,1,34.4
2034-10-18,43,47984,520,Employed,Associate,24,40189,24,Single,0,Rent,467,0.4971533176162516,3,2,0.3681289612669535,0,Debt Consolidation,0,18,26,1855,1588,224871,14963,3998.6666666666665,0.6554015527492578,3,209908,0.255189,0.24960290781187075,2144.147404570775,0.6530045193157991,0,52.0
2034-10-19,56,40730,645,Employed,Master,32,50342,12,Married,1,Rent,510,0.3167613562966652,6,2,0.24059759498466685,0,Auto,0,33,18,31769,847,157777,9705,3394.1666666666665,0.8685044024214906,7,148072,0.192842,0.2150100228074765,4699.646766340567,1.5348824256343436,0,46.0
2034-10-20,19,25744,621,Employed,Bachelor,0,10975,36,Married,2,Other,422,0.5340286802341636,1,1,0.3559706567447201,0,Other,0,19,2,3045,360,94658,11273,2145.3333333333335,0.8402245178358759,4,83385,0.18547500000000003,0.17360241383308836,393.2591809813264,0.38001515583343365,0,56.0
2034-10-21,40,31029,591,Employed,Associate,15,23153,120,Widowed,1,Rent,720,0.35646898210325434,3,4,0.09990125828008206,0,Debt Consolidation,0,23,10,2241,1454,19749,33853,2585.75,0.769202564699897,4,1308,0.28265300000000004,0.3008116148888635,611.7430312751272,0.5150316276806061,0,51.0
2034-10-22,34,46370,600,Employed,Doctorate,15,21698,48,Single,2,Rent,315,0.41053599548460246,4,1,0.3942262273577803,0,Auto,0,25,7,7242,908,86240,107086,3864.1666666666665,0.6575117521060329,4,10536,0.216698,0.22833452688142192,693.474407539436,0.26098108454762203,0,54.0
2034-10-23,19,65053,597,Employed,Bachelor,0,17541,48,Married,3,Own,755,0.057359993638392476,2,1,0.36524503967794963,0,Education,0,27,25,2031,1963,47787,45067,5421.083333333333,0.83914235254396,9,2720,0.214041,0.18003594306684084,515.2998139145437,0.23432582305158142,1,42.400000000000006
2034-10-24,23,35008,564,Employed,High School,3,48963,60,Married,0,Mortgage,303,0.1429563127619187,2,1,0.32341826690791364,0,Auto,0,17,20,1832,2721,84612,3980,1928.6666666666667,0.7449318051701926,6,80632,0.271963,0.2767096900266812,1514.7988146978153,0.9425158043714907,0,52.0
2034-10-25,18,15000,517,Employed,High School,0,22900,60,Single,0,Own,164,0.3549744834327415,1,0,0.23716620740945132,0,Home,0,21,11,2914,1664,395567,19955,1250.0,0.8861990083849854,3,375612,0.26940000000000003,0.2659944349814909,693.7869251920005,0.6862295401536004,0,48.0
2034-10-26,42,137547,582,Employed,Master,18,37646,36,Divorced,1,Own,442,0.052968746537850685,3,0,0.24551504915521677,0,Education,1,17,25,5043,5022,60146,17112,11462.25,0.8348526132299876,7,43034,0.231646,0.2349979341579292,1467.0908756780152,0.16655463592907285,1,44.0
2034-10-27,40,39171,613,Self-Employed,High School,18,42391,48,Married,4,Mortgage,334,0.21124825587805796,4,1,0.20671073543261403,0,Debt Consolidation,0,29,21,2090,3373,144049,60569,3264.25,0.7763355184837752,10,83480,0.23089099999999999,0.21359721413532232,1320.8824788013508,0.5069717328027421,0,51.0
2034-10-28,18,42660,530,Employed,High School,0,20772,36,Married,2,Rent,495,0.2297696870606721,2,0,0.5004646221467789,0,Other,0,20,16,12872,374,16589,7677,3555.0,0.7977881686581617,2,8912,0.240772,0.2811285176817098,860.4713802116671,0.38128590160665743,0,59.0
2034-10-29,18,107835,584,Employed,High School,0,31791,60,Single,3,Rent,305,0.32848153571204547,1,0,0.2976366743050316,0,Education,0,20,3,614,443,141399,1879,8986.25,0.861095358649281,5,139520,0.24479099999999998,0.2332885211413679,902.2199949988379,0.13434079788552933,0,50.0
2034-10-30,49,26102,591,Employed,High School,27,47866,60,Single,0,Rent,404,0.13607158917597373,5,0,0.4670170722828813,0,Auto,0,27,17,2569,2741,85190,6713,2175.1666666666665,0.8103114703098596,6,78477,0.257366,0.25837924252775807,1428.5412930972843,0.8424831628674972,0,55.0
2034-10-31,30,20543,588,Employed,Associate,5,11281,48,Single,2,Rent,462,0.24467081018240233,0,0,0.11373201257204017,0,Home,0,19,19,310,2783,74438,214935,1711.9166666666667,0.985375317906319,3,1336,0.21228100000000003,0.22276527454951897,357.1157879477371,0.4784787740531006,0,52.0
2034-11-01,28,43017,582,Employed,Associate,8,23221,72,Divorced,2,Rent,302,0.585867590368748,2,2,0.15266740934199544,1,Auto,0,29,24,2313,794,50701,85102,3584.75,0.8265106240342162,9,9001,0.247221,0.2003540684738901,556.6852582894006,0.23953839411099814,0,64.0
2034-11-02,42,95914,615,Employed,Bachelor,16,16825,60,Divorced,3,Own,477,0.2723987127071378,4,1,0.14004412179484377,0,Auto,0,22,23,5479,497,56290,16720,7992.833333333333,0.5847359408831742,5,39570,0.214325,0.23250964642309938,476.7337970409388,0.11932361870520743,1,36.800000000000004
2034-11-03,40,24818,626,Employed,Bachelor,16,18379,24,Married,1,Rent,546,0.5122663772667412,2,3,0.48382430181197944,0,Debt Consolidation,0,36,16,1042,292,75392,69719,2068.1666666666665,0.5811109034850633,6,5673,0.180379,0.1857201197746894,922.6427677609231,0.7101181889407316,0,56.0
2034-11-04,61,86224,615,Employed,Associate,41,26663,48,Married,1,Mortgage,242,0.37583276365001933,2,1,0.23754020376302876,0,Other,0,24,19,2857,985,100158,22195,7185.333333333333,0.9026027175396478,4,77963,0.214163,0.19801434417680458,808.5466236914557,0.14620708253267617,1,36.800000000000004
2034-11-05,31,173573,648,Unemployed,Master,6,12682,36,Single,2,Own,363,0.1526974536821805,3,1,0.07139789747315366,0,Home,0,21,7,4367,7421,23529,4370,14464.416666666666,0.849630568836379,5,19159,0.173682,0.1982725119778514,470.193034940741,0.057602947574155496,1,38.400000000000006
2034-11-06,32,38110,559,Employed,High School,8,30705,48,Married,0,Mortgage,306,0.4856484329832,7,1,0.22980573379220337,0,Home,0,26,17,9655,1307,12889,27293,3175.8333333333335,0.8929038699044444,7,1003,0.246205,0.2866990029972147,1081.9376250684322,0.4370310023831327,0,54.0
2034-11-07,30,59356,442,Employed,Bachelor,8,21095,48,Single,0,Mortgage,831,0.3213228974425572,4,1,0.2103522713622048,0,Debt Consolidation,0,21,27,3171,510,36627,23968,4946.333333333333,0.9078555696893346,3,12659,0.29509499999999994,0.30612590643144205,767.0807998178607,0.3230839274515521,0,52.0
2034-11-08,57,62869,550,Employed,Bachelor,32,11889,60,Single,3,Own,336,0.17321795848670127,6,1,0.3780617927006333,0,Auto,0,26,21,5347,3731,111734,53525,5239.083333333333,0.8193017357514639,8,58209,0.24188900000000002,0.2307332413421916,335.6575550902008,0.1282013498080518,1,40.800000000000004
2034-11-09,28,18459,500,Employed,High School,2,24091,24,Married,0,Mortgage,151,0.2528216859333943,2,1,0.37799482898258663,0,Home,0,27,4,1864,3010,33529,15393,1538.25,0.8748505075919555,4,18136,0.24909099999999998,0.2428584117718805,1277.1571541047138,0.9284298092668382,0,59.0
2034-11-10,18,94137,580,Employed,Bachelor,0,19711,96,Married,0,Mortgage,499,0.20795061212388713,4,1,0.23994251738784447,0,Education,0,23,21,1838,986,49752,20525,7844.75,0.769754521045461,3,29227,0.26471100000000003,0.23407231392845626,455.83163086092765,0.12171600508122345,0,51.0
2034-11-11,48,48412,596,Employed,High School,24,16037,24,Married,2,Mortgage,731,0.34831422932569994,5,1,0.04302693118106392,0,Home,0,29,3,3070,594,10776,11586,4034.3333333333335,0.8179844086194047,14,5346,0.193037,0.20882751914374792,823.1484128456608,0.38523054106725463,0,54.0
2034-11-12,20,30493,568,Employed,Bachelor,0,24873,36,Married,1,Own,449,0.21465895223330705,3,2,0.34722331278287144,0,Auto,0,20,1,3711,920,166944,45498,2541.0833333333335,0.8543524496547115,8,121446,0.225873,0.21274008009737397,940.5948781388161,0.546851360563598,0,55.0
2034-11-13,71,130682,654,Employed,Bachelor,49,15755,48,Married,0,Mortgage,245,0.39068958210287485,4,1,0.20548587396315052,0,Auto,0,23,4,977,12866,39993,15644,10890.166666666666,0.7165256072920112,1,24349,0.183755,0.17093145428545814,455.370783018946,0.06431221894543512,1,37.6
2034-11-14,36,46581,533,Self-Employed,Associate,13,57729,36,Divorced,0,Own,493,0.17306853090726385,2,3,0.18973365963055042,0,Education,0,24,7,1552,869,68399,14342,3881.75,0.7904740235970228,4,54057,0.276229,0.25356371249894033,2306.1897679379044,0.721115416484293,0,52.0
2034-11-15,58,32219,634,Employed,High School,37,8183,60,Single,0,Rent,575,0.09432568753946152,2,1,0.04113480221757651,0,Home,1,33,2,5331,1352,81204,38315,2684.9166666666665,0.48552091506786976,8,42889,0.196183,0.1874827862919381,211.13973930234394,0.29279856207914984,0,57.0
2034-11-16,59,25326,605,Employed,High School,37,10363,36,Single,1,Rent,513,0.46465608873519865,3,1,0.4197215040424923,0,Auto,0,26,13,2192,992,23739,13765,2110.5,0.9261879902612279,3,9974,0.192863,0.1806442994814877,374.98230491900335,0.4207449916697481,0,56.0
2034-11-17,48,76467,543,Self-Employed,Associate,27,10265,108,Married,3,Other,502,0.05912742335212999,4,0,0.2685006162959907,0,Home,0,26,6,4143,812,101384,13720,6372.25,0.816480307903127,4,87664,0.283765,0.32697500082640957,295.92754073660086,0.12521912052047562,0,54.0
2034-11-18,43,45531,636,Employed,High School,23,11672,48,Divorced,0,Mortgage,261,0.26599254107710246,4,0,0.20104396842668612,0,Home,0,20,28,735,1205,3877,8919,3794.25,0.635132549951799,8,9862,0.188672,0.21149528317440439,362.3709818525833,0.16429359737829172,0,50.0
2034-11-19,44,56843,597,Employed,Associate,23,15255,36,Married,0,Other,274,0.4874108858030525,4,0,0.49187654176136,0,Debt Consolidation,0,27,22,11524,937,87008,3830,4736.916666666667,0.9425268727885083,6,83178,0.201755,0.21277518398409448,576.9091056235366,0.17963353917777805,1,44.0
2034-11-20,36,49943,585,Employed,High School,16,41565,48,Single,1,Own,495,0.42909280282763,1,0,0.31656676231236347,0,Home,0,20,23,13940,903,122034,8673,4161.916666666667,0.79335761147279,9,113361,0.244065,0.2609642230411536,1403.715608986496,0.4562118276402689,0,52.0
2034-11-21,50,64295,596,Employed,Associate,25,22016,60,Married,0,Mortgage,249,0.08965683209966503,6,1,0.1356870125135935,0,Home,0,19,15,5182,304,41602,40232,5357.916666666667,0.5650753396960572,8,1370,0.229016,0.22775686784570473,617.8073535257124,0.16178067100565438,0,49.0
2034-11-22,46,76583,548,Employed,Bachelor,25,31696,24,Single,0,Mortgage,539,0.10841517043865975,1,1,0.42702616504062674,1,Debt Consolidation,0,25,28,1232,635,49367,41954,6381.916666666667,0.926890232708103,3,7413,0.232696,0.22501219252667268,1652.1858094989923,0.34334290526602385,0,67.0
2034-11-23,43,94182,536,Employed,High School,22,55310,48,Married,2,Mortgage,336,0.16855349803110772,3,0,0.40824315512226006,0,Other,0,23,25,5675,1769,55875,13070,7848.5,0.6947070790851922,5,42805,0.28231,0.3015612788641982,1996.5171412436066,0.2971927299794364,0,54.0
2034-11-24,32,24961,570,Employed,Bachelor,9,23493,72,Single,1,Rent,341,0.11857551643761001,4,0,0.5634092248331382,0,Home,0,27,22,14340,354,55031,63207,2080.0833333333335,0.9739071948873037,3,10167,0.253493,0.29203866074036283,694.7538407834123,0.49793862783546117,0,59.0
2034-11-25,43,33794,569,Employed,Associate,21,13905,60,Married,3,Mortgage,168,0.375703356971103,5,0,0.27959158746093826,0,Auto,0,25,22,7005,1459,16930,11429,2816.1666666666665,0.7176835420028104,3,5501,0.23440500000000003,0.23914242810569153,399.32671873271886,0.20145353094610366,0,53.0
2034-11-26,37,24035,591,Employed,Associate,13,19416,108,Divorced,2,Mortgage,231,0.22519847643261828,2,2,0.18225362540894008,0,Debt Consolidation,0,28,29,3259,819,119209,87491,2002.9166666666667,0.8730586258939795,12,31718,0.268916,0.26321767695880594,471.11583313538534,0.35054670262636256,0,52.0
2034-11-27,47,112527,504,Employed,Associate,23,44756,60,Married,0,Mortgage,569,0.4528010367477724,4,0,0.35809961161815057,0,Education,0,24,26,651,3544,34473,8490,9377.25,0.8600230608873661,5,25983,0.29775599999999997,0.2970083680221774,1439.7951748448886,0.21422007249938826,0,54.0
2034-11-28,23,26276,582,Employed,Bachelor,3,25452,60,Married,0,Own,358,0.36002419946759256,3,1,0.14506580735665717,0,Debt Consolidation,0,32,15,3217,281,12251,45298,2189.6666666666665,0.6545908991888487,3,5232,0.239452,0.27615039552045695,786.5684155555009,0.5227135403663423,0,52.0
2034-11-29,23,15000,499,Unemployed,High School,0,19769,72,Married,1,Other,357,0.0453762798695824,0,1,0.23290725920497096,1,Home,1,31,3,3022,4329,24497,11309,1250.0,0.6625426485917096,6,13188,0.285269,0.2906256811953193,582.838380553673,0.7518707044429384,0,77.0
2034-11-30,45,37559,516,Employed,Bachelor,23,21438,12,Single,4,Mortgage,473,0.36226590726006447,3,3,0.10772756144439878,0,Debt Consolidation,0,22,22,642,220,39487,17251,3129.9166666666665,0.9679218519247929,7,22236,0.22843800000000003,0.18819024766055667,1973.801559420817,0.7817465511075856,0,51.0
2034-12-01,35,34138,572,Employed,Associate,15,25854,96,Divorced,1,Mortgage,483,0.16630034339896788,1,2,0.3637998543156707,0,Debt Consolidation,0,24,11,7304,741,30503,2062,2844.8333333333335,0.7492071603806235,5,28441,0.274854,0.23024317072651593,591.4607408575976,0.37768846711263604,0,54.0
2034-12-02,26,21167,534,Employed,High School,6,17732,12,Single,4,Rent,222,0.25444829069545766,1,0,0.31887325429352514,0,Home,0,18,12,16505,101,75000,30454,1763.9166666666667,0.8936266164860317,2,44546,0.215732,0.19976422031955493,1642.394970698617,1.0569631808184157,0,56.0
2034-12-03,52,53019,624,Employed,Bachelor,27,27844,12,Divorced,3,Rent,571,0.191665369444355,3,1,0.23051718469027202,0,Education,0,24,2,3132,6386,72939,10937,4418.25,0.9345252150121003,4,62002,0.18084400000000003,0.17607058289909536,2547.5336115597706,0.7058300484489947,0,50.0
2034-12-04,38,106140,630,Employed,Master,15,21088,84,Single,1,Own,151,0.29834336648190113,2,1,0.3101046358893247,0,Home,0,27,28,4289,581,102646,31071,8845.0,0.9380609191766696,7,71575,0.23108800000000002,0.24698208893517642,529.7094839289654,0.07695980598405487,1,38.400000000000006
2034-12-05,25,41839,581,Employed,Associate,3,32382,48,Divorced,1,Mortgage,211,0.2913421555066513,3,0,0.5660622618376646,0,Home,0,28,25,4724,205,138805,27736,3486.5833333333335,0.7502046630426565,1,111069,0.236882,0.18991547063352618,968.0811937573159,0.33817668503281123,0,55.0
2034-12-06,46,33590,471,Employed,Bachelor,19,11063,120,Married,2,Mortgage,673,0.4326453693168872,1,2,0.11186341106351314,0,Debt Consolidation,0,26,24,5278,4494,133779,66291,2799.1666666666665,0.9713631954426775,7,67488,0.330563,0.3196693404069312,307.8360152177011,0.3504028634299617,0,50.0
2034-12-07,18,55741,515,Employed,Bachelor,0,29882,48,Single,2,Other,401,0.3993072675040795,2,1,0.1923728110267586,0,Home,0,18,13,3102,2047,67035,25690,4645.083333333333,0.7633754423675522,1,41345,0.267382,0.27932690811680916,1040.3012742986534,0.31028534277432845,0,50.0
2034-12-08,31,37306,559,Employed,Master,8,37468,36,Single,0,Other,282,0.2947027717484788,0,0,0.21583886517418585,0,Auto,0,22,15,2166,1180,107280,14320,3108.8333333333335,0.9251499720335535,1,92960,0.242968,0.20652133024366476,1404.9261833866135,0.5426235511885317,0,51.0
2034-12-09,40,114924,566,Employed,Associate,17,11147,84,Married,4,Mortgage,653,0.34751040984804293,6,0,0.6884254713026488,0,Other,1,20,5,579,770,164897,15214,9577.0,0.6410551612400434,5,149683,0.253147,0.22452590704093092,264.25292465369307,0.09577664452894362,1,48.800000000000004
2034-12-10,54,43638,625,Employed,Associate,31,22689,48,Divorced,1,Mortgage,302,0.20663674243105484,5,1,0.15442552895263698,1,Education,0,28,12,1671,1460,162887,4987,3636.5,0.6796430114399836,7,157900,0.20518900000000004,0.19154379985317915,680.2535127891771,0.2701095869075147,0,56.0
